Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,793070.9875099959,150485.51649000426,0.15948755146305918
IME,3.099748424e6,2.270746529418583e6,829001.8945814171,0.26744166983449913
JL,3.159585e6,1.7829922754327885e6,1.3765927245672115e6,0.4356878275365947
LN,1.7566169299999997e6,1.7551140989249556e6,1502.831075044116,0.0008555257833272257
SD,0,0,,
JB,0,0,,
