Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,503420.48799999995,428187.2273932257,75233.26060677425,0.1494441771840924
IME,810290.358,539317.1783841262,270973.17961587384,0.33441491305006227
JL,525765.0,256938.53781566885,268826.46218433115,0.5113053592086411
LN,545051.4850000001,545051.4850000001,0.0,0.0
SD,0,0,,
JB,0,0,,
