Region,Week1,Week2,Week3,Week4
HL,0.015721438701364547,0.16184519873317885,0.21670134622953807,0.017553973246414598
IME,0.05675434173493539,0.2657592218252976,0.1691867506043236,0.04391398090607451
JL,0.12539182107109045,0.2669260306810813,0.2733552081387784,0.038868695345031457
LN,0.002216502771237212,0.0005332422957113307,0.0008318013668785516,0.0020981188422456317
SD,,,,
JB,,,,
