Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,158626.14547936045,497838.7696623042,913059.4485759888,1.0798299710867663e6,261.0000000000001,64354.83866279997,
IME,389740.6615435007,766265.9051579201,1.5756060224772112e6,2.2777799649068154e6,,6596.171850240001,
JL,159278.34503846473,325297.2178192889,356120.5560929052,1.6263588351135105e6,,328032.517893359,
LN,153244.51533565688,527896.4349999998,3.169994372066642e6,599126.0849999998,150.0,72198.83659967995,1.7514e6
SD,,,0.0,,,,
JB,,,0.0,,,,
