Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,706768.3480000001,696463.4843492788,10304.863650721265,0.014580256288898301
IME,1.11711782e6,1.1043026626531323e6,12815.157346867723,0.011471625568436214
JL,955665.0,851819.8083074673,103845.19169253274,0.10866275493246351
LN,881447.3050000002,881447.3049999997,4.656612873077393e-10,5.282916910248415e-16
SD,0,0,,
JB,0,0,,
