Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.2995388560529854e6,18824.97994701471,0.01427904758380729
IME,1.914339686e6,1.8455452727663398e6,68794.41323366016,0.03593636685107105
JL,1.477725e6,1.3327793432820437e6,144945.65671795636,0.0980870302105983
LN,1.401106225e6,1.4011062249999996e6,4.656612873077393e-10,3.323525932573308e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
