STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,2834.925,4535.3,655.5285689477798
0.0,0.0,2834.925,4588.5,0.0
0.0,0.0,2834.925,4728.15,0.0
0.0,0.0,2834.925,4615.099999999999,71.17182322679764
0.0,0.0,2834.925,4448.85,13.01400087542197
0.0,86.5,2834.925,4189.5,956.1328786100003
0.0,519.0000000000005,2834.925,3883.6,1138.5949492709815
0.0,1152.18,2834.925,3059.0,947.3909432795097
0.0,1719.62,2834.925,3211.95,782.4127432795096
0.0,2134.8199999999997,2834.925,2759.75,956.1328786100003
0.0,2394.3199999999993,2845.4546934870423,2706.5499999999997,1644.6303210654187
0.0,2491.2,2834.925,2493.75,514.3337073822913
0.0,2442.7599999999998,2834.925,2187.85,709.4346073822908
0.0,2228.2400000000002,3414.0100046695106,1975.0499999999997,956.1328786100003
0.0,1844.1799999999998,3529.2717134603404,1875.2999999999997,956.1328786100003
0.0,1352.8600000000001,4422.31467594246,1815.4500000000003,956.1328786100003
0.0,709.2999999999997,4547.7653560039,1835.4,1655.3458985485613
0.0,217.98,4143.875,1928.4999999999995,2282.96325455246
0.0,3.46,4525.625,1995.0,1530.7233920703402
0.0,0.0,4537.625,2440.5499999999997,1411.4599920703422
0.0,0.0,4121.375,2932.65,1097.3967920703417
0.0,0.0,4129.625,2580.2000000000003,1037.083652332868
0.0,0.0,3733.625,1669.15,1281.13092400829
0.0,0.0,3475.125,1443.05,1618.4091232267974
0.0,0.0,3475.125,1975.05,821.1661433750332
0.0,0.0,3475.125,2892.75,1.9702726759317102
0.0,0.0,3074.4882008973354,3584.3500000000004,0.0
0.0,0.0,3074.9282956090337,3637.55,0.0
0.0,0.0,3174.6782956090337,3537.8,0.0
0.0,58.82000000000001,3475.125,3211.95,648.2108556090352
0.0,363.3,3802.495201846443,2739.7999999999997,982.4555776867783
0.0,854.6200000000001,4421.0,1815.45,929.8101795332223
0.0,1370.1599999999999,5222.160080923222,1030.75,956.1328786100003
0.0,1598.52,5479.75,618.4500000000003,956.1328786100003
0.0,1515.4799999999998,5479.75,711.55,1774.728362221066
0.0,1342.48,5479.75,1150.4499999999998,493.9084256526439
0.0,1404.7600000000002,5479.75,798.0,599.7618479562905
0.0,1349.4,5479.75,518.7,956.1328786100003
117.21729859075568,733.5199999999999,5479.75,625.1,1053.44542773227
520.0,283.72,5479.75,731.5,926.4920024743597
0.0,107.25999999999999,5479.75,824.6,2356.918034543025
0.0,24.22,5479.75,791.3499999999999,2421.259414264294
0.0,0.0,5479.75,684.9499999999999,1693.0626463230265
0.0,0.0,5479.75,1163.75,1551.0697463230263
0.0,0.0,5479.75,1709.05,956.13287861
0.0,0.0,5468.760796825221,1542.8000000000002,956.13287861
0.0,0.0,5354.625,1143.8,333.58523304337996
0.0,0.0,5354.625,844.5500000000001,465.79124337503345
0.0,0.0,5354.625,704.9,281.7218547703178
0.0,0.0,5354.625,678.3,183.64545477031697
