Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,95886.27655934021,549563.6160000003,862752.6544250211,446376.5679999997,0.0,64354.83866279993,
IME,213249.46039405424,756810.4050000001,1.888333062094893e6,1.162378972e6,,6596.171850240002,
JL,67583.39136425659,391599.76648738177,596540.2710612195,2.0987534727123138e6,,332325.6850724401,
LN,154071.03003179948,433037.7714718878,1.9355088872682021e6,1.9044475749999997e6,0.0,72198.83659967997,1.7512708343340913e6
SD,,,0.0,,,,
JB,,,0.0,,,,
