Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,503420.48799999995,423191.6518897985,80228.83611020143,0.15936744336516045
IME,810290.358,539317.1783841262,270973.17961587384,0.33441491305006227
JL,525765.0,256287.40682783915,269477.59317216085,0.5125438041181153
LN,545051.4850000001,545051.4850000001,0.0,0.0
SD,0,0,,
JB,0,0,,
