Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.4428360880000002e6,1.2836260731932255e6,159210.01480677462,0.11034518482793494
IME,4.512019186e6,3.8436058684972757e6,668413.3175027238,0.14814061952056687
JL,2.22756e6,1.6836060463174554e6,543953.9536825445,0.2441927282239511
LN,2.728290285e6,2.7270211036750884e6,1269.1813249117113,0.0004651929202290552
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
