Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,580268.008,558664.9858470566,21603.02215294342,0.03722938686108544
IME,865853.3759999999,735082.2040750263,130771.1719249736,0.15103154361896676
JL,495480.0,439482.62568617973,55997.37431382027,0.113016417037661
LN,422786.98000000004,419146.34908247244,3640.6309175275965,0.008611028933595817
SD,0,0,,
JB,0,0,,
