Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,133241.76749433242,549563.6160000003,767630.7026723223,446376.5679999997,0.0,64354.83866279996,
IME,209645.47826322546,756810.4050000001,1.919582821696023e6,1.162378972e6,,6596.171850240001,
JL,73288.30097832388,404349.2850468421,603022.6548623366,2.087131335828799e6,,333303.566554389,
LN,117530.48987410235,433061.22930436704,1.9899345031572192e6,1.9044475749999997e6,0.0,72198.83659968001,1.7497005409912523e6
SD,,,0.0,,,,
JB,,,0.0,,,,
