Region,Week1,Week2,Week3,Week4
HL,0.0015509400868851536,0.03384903321174587,0.029345879356741832,0.00021376031494923467
IME,0.002752125958904864,0.05604308344015008,0.03587660348975131,0.007596430673363327
JL,0.3333418065412138,0.21120894156239903,0.10375716961302724,0.19630135082428757
LN,0.0008861428149758849,4.1317833410084766e-16,0.000870959265192276,0.00030849105670536814
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
