STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
6.080000000000001,0.0,11222.372682783254,3010.9900000000002,0.0,394.68603,5305.0
0.0,0.0,9993.686509934829,4130.6,0.0,0.0,5305.0
0.0,0.0,8479.217949934833,4543.66,0.0,604.37206,5305.0
0.0,0.0,8161.813979934833,5163.25,0.0,302.18603,5305.0
0.0,0.0,7493.625,6326.339999999999,0.0,0.0,5129.127115197991
0.0,0.0,7493.625,6391.5599999999995,0.0,15.12924446883153,5305.0
0.0,4.779999999999745,7493.625,7500.299999999999,0.0,377.6341481126612,5305.0
0.0,138.6199999999999,7493.625,7554.65,0.0,504.4140387092557,5305.0
0.0,372.84,7493.625,8869.92,0.0,0.0,5305.0
0.0,669.2,7493.625,9717.78,0.0,0.0,5305.0
0.0,841.28,7493.625,10011.27,0.0,65.04683870925146,5305.0
0.0,960.7800000000001,7493.625,9869.960000000001,0.0,0.0,5070.207788022413
0.0,989.4599999999991,7493.625,9435.16,0.0,0.0,4925.731885173995
0.0,965.5600000000001,7815.466905860835,8674.26,0.0,302.1860300000001,5305.0
0.0,822.16,8302.125,7750.3099999999995,0.0,302.1860300000001,5305.0
0.0,559.26,10181.755417317256,6043.72,0.0,302.1860300000001,5305.0
0.0,200.76000000000002,12875.245707218268,4380.610000000001,0.0,328.54052526277724,5305.0
15.200000000000001,9.56,12422.125,4261.04,0.0,650.3807056726073,5305.0
0.0,0.0,11222.125,4934.9800000000005,0.0,377.45127702080845,5305.0
15.200000000000001,0.0,11012.125,5619.79,0.0,154.5576420438074,5305.0
0.0,0.0,11046.137044684609,5587.18,0.0,0.0,5305.0
15.200000000000001,0.0,11730.00921637722,4978.46,0.0,1452.0290390783905,5305.0
15.200000000000001,0.0,11052.875,5054.55,0.0,909.7930209216102,5305.0
0.0,0.0,10366.55282092161,5239.34,0.0,0.0,5305.0
0.0,0.0,9486.736384010732,4695.84,0.0,0.0,5305.0
0.0,0.0,9024.625,4652.36,0.0,7.378895811343682,5305.0
0.0,0.0,8667.125,4391.4800000000005,0.0,147.36979581134437,5305.0
0.0,0.0,9245.967785115372,3945.81,0.0,14.197010695969539,5305.0
0.0,0.0,9260.164795811343,3945.81,0.0,0.0,5305.0
0.0,0.0,9017.125,4261.04,0.0,188.9065076813422,5305.0
0.0,9.56,9392.125,4315.39,0.0,784.7380958807298,5305.0
0.0,195.98000000000002,9947.820080043191,3771.89,0.0,319.4071158375432,5305.0
0.0,1371.8600000000001,9032.125,3293.61,0.0,1559.8628782817277,5305.0
0.0,2409.12,7510.125,7228.55,0.0,0.0,5305.0
0.0,3025.7400000000002,7493.625,8228.59,0.0,0.0,4423.894158767888
0.0,3274.3,7493.625,8315.55,0.0,0.0,3760.319519445895
0.0,2982.7199999999993,7493.625,8054.67,0.0,0.0,3513.753705270916
0.0,1888.1000000000001,7493.625,7880.75,0.0,0.0,5271.639470568503
0.0,1443.5600000000004,7510.125,7685.089999999999,0.0,55.66617999999971,5305.0
0.0,664.4200000000001,9082.758165880732,6511.13,0.0,302.1860300000001,5305.0
0.0,148.18,10667.84531803854,4826.28,0.0,901.9036859807309,5305.0
0.0,0.0,10487.125,5358.91,0.0,4.65440401926935,5305.0
0.0,0.0,10451.24470401927,5076.29,0.0,0.0,5305.0
0.0,0.0,10761.875,5076.29,0.0,634.4993331173619,5305.0
0.0,0.0,10634.745291292265,5348.04,0.0,270.8013555160985,5305.0
0.0,0.0,10931.625,5076.29,0.0,1626.3639216182692,5305.0
0.0,0.0,11262.375,4815.41,0.0,434.52950974827127,5305.0
0.0,0.0,10250.796279748269,4576.2699999999995,0.0,302.18603,5305.0
0.0,0.0,10071.501782923475,4293.650000000001,0.0,0.0,5305.0
0.0,0.0,9825.08489187566,4032.77,0.0,0.0,5305.0
0.0,0.0,9353.066991875661,4011.0299999999997,0.0,0.0,5305.0
0.0,0.0,9342.196991875659,4021.9,0.0,0.0,5305.0
0.0,0.0,9418.286991875659,3945.81,0.0,0.0,5305.0
0.0,0.0,9829.240819835659,3750.1499999999996,0.0,55.66617999999971,5305.0
0.0,19.12,10893.073060883475,3478.4,0.0,302.1860300000001,5305.0
0.0,205.53999999999996,11465.679260883473,2445.75,0.0,302.1860300000001,5305.0
0.0,654.86,13442.13758775762,1695.7199999999998,0.0,302.1860300000001,5305.0
0.0,1032.48,13397.0,2358.79,0.0,705.3912899999998,5305.0
0.0,1352.7399999999998,12207.117766195472,3445.79,0.0,1107.6748900000011,5305.0
0.0,1572.62,10900.659546054216,4728.45,0.0,0.0,5305.0
0.0,1615.64,9344.506529759405,5532.83,0.0,0.0,5305.0
0.0,1324.0600000000002,10345.554618239403,5717.62,0.0,0.0,5305.0
0.0,712.2199999999999,11489.965046423285,5032.81,0.0,0.04999999999949978,5305.0
0.0,262.9,12902.599935772489,3869.72,0.0,494.24325962283706,5305.0
0.0,90.81999999999971,12900.5,4456.7,0.0,329.84071518858036,5305.0
0.0,0.0,12157.625,4826.28,0.0,82.4741151885828,5305.0
0.0,0.0,11375.345797756665,4641.49,0.0,302.1860300000001,5305.0
0.0,0.0,13173.67183589466,3576.23,0.0,302.1860300000001,5305.0
0.0,0.0,13995.5,2728.37,50.0,337.798618162662,5305.0
0.0,0.0,14353.875,2184.8700000000003,50.0,1064.2617249999996,5305.0
0.0,0.0,13460.56923679824,1978.34,50.0,1261.947746837339,5305.0
0.0,0.0,12697.087653635579,2282.7,50.0,302.18603,5305.0
0.0,0.0,11401.392682783255,2880.55,50.0,302.18603,5305.0
0.0,0.0,10552.40650993483,3521.88,50.0,0.0,5305.0
0.0,0.0,9501.000009934833,4076.25,50.0,0.0,5305.0
0.0,0.0,9185.770009934833,4391.4800000000005,50.0,0.0,5305.0
0.0,0.0,9164.030009934831,4413.22,50.0,0.0,5305.0
0.0,0.0,9654.494244468833,4195.82,50.0,0.0,5305.0
0.0,109.94,10943.439867317256,3804.4999999999995,50.0,55.66617999999971,5305.0
0.0,989.4599999999999,11317.75,2000.08,50.0,331.1585473172545,5305.0
0.0,2155.78,11317.75,1087.0,50.0,1131.9369365462553,5305.0
0.0,2925.36,11100.855470409768,2782.72,50.0,47.78466613649107,5305.0
0.0,3417.7,10799.231347317258,3141.4299999999994,50.0,0.0,5305.0
0.0,3661.48,11231.076912783257,2184.8700000000003,50.0,0.04999999999949978,5305.0
0.0,3637.58,11174.014979934833,1413.1000000000001,50.0,302.1860300000001,5305.0
0.0,3346.0,12067.256414468837,989.17,50.0,302.1860300000001,5305.0
0.0,2805.8599999999997,12860.848914468836,804.38,50.0,302.1860300000001,5305.0
0.0,1969.36,14102.305417317255,663.0699999999999,50.0,302.1860300000001,5305.0
15.200000000000001,898.64,16427.14327567261,380.45000000000016,50.0,302.1860300000001,5305.0
15.200000000000001,47.800000000000004,16750.75,184.79000000000002,50.0,309.76570567260933,5305.0
0.0,0.0,16615.16955134522,65.22,50.0,294.6063543273908,5305.0
0.0,0.0,16803.107251634894,21.740000000000002,50.0,581.8054540377163,5305.0
0.0,0.0,16779.0,10.870000000000001,50.0,373.7287832929933,5305.0
0.0,0.0,16500.15,0.0,50.0,1494.5008316716828,5305.0
0.0,0.0,16149.8,0.0,50.0,516.1590509976081,5305.0
0.0,0.0,15555.89282092161,0.0,50.0,0.0,5305.0
0.0,0.0,14943.3,0.0,50.0,336.7890828292757,5305.0
0.0,0.0,14780.47176512836,0.0,50.0,0.0,5305.0
0.0,0.0,14238.851927560921,0.0,50.0,57.14143756743897,5305.0
0.0,0.0,14207.925,0.0,50.0,88.06836512836071,5305.0
0.0,0.0,14207.925,10.870000000000001,50.0,77.19836512836264,5305.0
0.0,0.0,14914.572011545872,65.22,50.0,0.0,5305.0
0.0,124.28,14943.3,206.53,50.0,1256.9187811786815,5305.0
0.0,1075.5,14943.3,195.66,50.0,64.29886314968553,5305.0
0.0,2127.1,14583.3,32.61,50.0,663.2294717752789,5305.0
0.0,2896.68,14583.3,10.870000000000001,50.0,15.410385847277212,5305.0
0.0,3384.24,14485.3,10.870000000000001,50.0,116.89177161327643,5305.0
0.0,3604.12,14082.8,0.0,50.0,35.35758282927782,5305.0
0.0,3551.54,13582.3,0.0,50.0,48.90276512836135,5305.0
0.0,3245.6200000000003,13957.675,0.0,50.0,153.43545391236148,5305.0
0.0,2676.8,14583.3,0.0,50.0,163.8841539123623,5305.0
0.0,1830.74,15808.157630131882,0.0,50.0,302.1860300000001,5305.0
0.0,793.48,16406.8,0.0,50.0,461.5101917475813,5305.0
0.0,14.34,16406.8,0.0,50.0,217.16490650483752,5305.0
0.0,0.0,16406.8,0.0,50.0,227.8829917475814,5305.0
0.0,0.0,16406.8,0.0,50.0,302.38909790958587,5305.0
0.0,0.0,16469.523688914338,10.870000000000001,50.0,410.28390899524993,5305.0
0.0,0.0,16971.65,43.480000000000004,50.0,1397.0506459475819,5305.0
15.200000000000001,0.0,16278.3,152.18,50.0,856.4704671475829,5305.0
0.0,0.0,15699.788288729582,532.63,50.0,0.0,5305.0
0.0,0.0,14157.802463039607,1065.26,50.0,0.0,5305.0
0.0,0.0,13587.090947780194,1152.22,50.0,0.0,5305.0
0.0,0.0,13302.171697613307,978.3,50.0,0.0,5305.0
0.0,0.0,13223.169287780198,858.73,50.0,193.87446,5305.0
0.0,0.0,13111.596717780198,891.34,50.0,272.83703000000037,5305.0
0.0,0.0,12920.961979223195,1413.1000000000001,50.0,193.27675,5305.0
0.0,57.36,13194.080644482605,2282.7,50.0,0.04999999999949978,5305.0
0.0,501.9,12622.164214482607,1847.9,50.0,302.1860300000001,5305.0
0.0,975.1199999999997,13572.244920264606,1119.61,50.0,604.3220600000006,5305.0
0.0,1037.26,12457.5,2728.37,50.0,1148.6960802646045,5305.0
0.0,1582.18,11224.453804747212,4978.46,50.0,60.09803973539533,5305.0
0.0,2026.72,9389.930063039606,6163.289999999999,50.0,0.0,5305.0
0.0,1166.32,9249.775447780197,6641.57,50.0,0.0,5305.0
0.0,740.8999999999996,10897.330129223192,5587.18,50.0,0.0,5305.0
0.0,473.22,12699.538499223192,3815.37,50.0,302.1860300000001,5305.0
0.0,262.9,13687.5,2793.59,50.0,590.6371549999997,5305.0
0.0,81.26,12916.976908311504,3195.7799999999997,50.0,1330.0213008442483,5305.0
0.0,0.0,12170.0,4543.66,0.0,184.21650915575265,5305.0
960.0,0.0,11219.5,5239.34,0.0,123.97000915575518,5305.0
960.0,0.0,11621.060609155755,5369.78,0.0,0.0,5305.0
960.0,0.0,11346.293436205338,5674.14,0.0,145.55587295041698,5305.0
0.0,0.0,11941.168436205338,5913.280000000001,0.0,793.2247371684167,5305.0
15.200000000000001,0.0,11096.043436205338,5424.13,0.0,1007.3126557254113,5305.0
0.0,0.0,10739.67406193075,5152.38,0.0,302.18603,5305.0
0.0,0.0,8608.951066877513,6261.12,0.0,261.9401082732764,5305.0
0.0,0.0,7493.625,7630.74,0.0,0.0,4837.983787433281
0.0,0.0,7493.625,7043.76,0.0,0.0,4949.997487433277
0.0,0.0,7493.625,7065.5,0.0,0.0,4928.257487433279
0.0,0.0,7493.625,7043.76,0.0,0.0,4949.997487433277
0.0,0.0,7837.2203246111185,6587.22,0.0,0.0,5305.0
15.200000000000001,124.27999999999975,9017.125,6021.9800000000005,0.0,270.7941175917866,5305.0
15.200000000000001,927.32,9000.625,3576.23,0.0,1664.826717591788,5305.0
0.0,1888.1000000000001,7493.625,7108.98,0.0,0.0,5031.888579236947
0.0,2088.86,7493.625,8206.85,0.0,0.0,4855.528579236947
0.0,1663.4399999999998,8196.62401759179,7945.97,0.0,0.0,5305.0
0.0,1586.96,8659.625,7261.160000000001,0.0,27.703775150790534,5305.0
0.0,1653.8799999999999,8659.625,6598.089999999999,0.0,93.06518217011944,5305.0
0.0,1505.7,9017.125,6348.08,0.0,304.9070246111205,5305.0
0.0,1548.72,9399.625,6141.549999999999,0.0,152.1035246111187,5305.0
0.0,1376.6399999999999,10654.10928759179,5163.25,0.0,302.1860300000001,5305.0
0.0,884.3,12832.93674397379,3456.66,0.0,302.1860300000001,5305.0
0.0,28.679999999999836,12123.0,3978.42,0.0,656.4635739737914,5305.0
15.200000000000001,0.0,11389.25,4858.89,0.0,201.93287397378845,5305.0
0.0,0.0,11756.912531921367,5076.29,0.0,48.16164205242035,5305.0
9.120000000000001,0.0,11827.16684397379,4891.5,30.0,302.1860300000001,5305.0
0.0,0.0,12672.875,4739.32,50.0,795.0692749999989,5305.0
15.200000000000001,0.0,12086.416817953907,4793.67,50.0,689.5082744523338,5305.0
15.200000000000001,0.0,9838.625,5130.639999999999,20.0,1086.930540547668,5305.0
