STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,9758.77345847,617.9,145.0,0.0
0.0,0.0,9783.66105847,484.3,145.0,0.0
0.0,0.0,9594.442500000001,893.4499999999999,145.0,0.0
0.0,0.0,9529.104638469998,985.3,145.0,0.0
0.0,0.0,10057.025109065926,768.1999999999999,145.0,0.0
0.0,0.0,10549.0,501.0,145.0,263.3419890000007
0.0,210.0,10549.0,342.35,145.0,203.4927439999999
0.0,1234.8,10549.0,208.75,145.0,272.0113030000001
0.0,2234.4,10549.0,125.25,145.0,191.09400400000004
0.0,2839.2000000000003,10549.0,551.0999999999999,145.0,175.33919500000002
0.0,2682.4056776999996,10549.0,1269.2,145.0,596.6296395299998
0.0,3322.2000000000003,10024.525,1761.85,145.0,111.01386846999924
0.0,3225.5999999999995,8880.454868469998,1887.1000000000001,145.0,0.0
0.0,2902.2,9572.497676979172,1736.8,145.0,0.0
0.0,2276.3999999999996,10389.80070147,1528.05,145.0,72.53731700000071
0.0,1457.3999999999999,10549.0,1260.8500000000001,145.0,191.09400400000004
0.0,508.2,10549.0,1093.8500000000001,145.0,191.09400400000004
0.0,0.0,10549.0,1336.0,145.0,191.09400400000004
0.0,0.0,10549.0,1102.2,145.0,191.09400400000004
0.0,0.0,10549.0,684.7,145.0,235.63934400000016
0.0,0.0,10549.0,334.0,145.0,146.54866399999992
0.0,0.0,10549.0,158.65,145.0,382.13800800000024
0.0,0.0,10549.0,9.512522554546246,145.0,686.6214951899992
0.0,0.0,10447.971417,33.4,145.0,297.09253681000075
0.0,0.0,10040.23339844,25.05,145.0,0.0
0.0,0.0,9968.50989844,16.7,145.0,0.0
0.0,0.0,9976.859898440001,8.35,145.0,0.0
0.0,0.0,9985.209898440002,0.0,145.0,0.0
0.0,0.0,10164.87720644,0.0,145.0,162.89999199999988
0.0,0.0,10549.0,0.0,145.0,191.09400400000004
0.0,210.0,10549.0,0.0,145.0,191.09400400000004
0.0,1012.1999999999999,10549.0,0.0,145.0,382.13800800000035
0.0,2032.8,10549.0,0.0,145.0,191.09400400000004
0.0,2654.4,10549.0,50.09999999999991,145.0,191.09400400000004
0.0,3032.4,10549.0,167.0,145.0,191.09400400000004
0.0,2924.271278581817,10549.0,292.25,145.0,400.7288035600004
0.0,3045.0,9816.817500000001,442.55,145.0,0.0
0.0,2763.6,10302.46796145814,542.75,145.0,0.0
0.0,2213.4,10549.0,542.75,145.0,172.60320843999943
0.0,1486.8,10549.0,275.55,145.0,191.09400400000004
0.0,562.8000000000001,10549.0,158.65,145.0,214.62345900000037
0.0,0.0,10549.0,208.75,145.0,167.56454899999972
0.0,0.0,10549.0,509.34999999999997,145.0,333.8222140000004
0.0,0.0,10549.0,1085.5,145.0,239.4097979999998
0.0,0.0,10549.0,1441.686397700001,145.0,851.6597625299987
0.0,0.0,9950.880000000001,2496.65,145.0,296.66254647000096
0.0,0.0,9198.649670399998,2797.25,145.0,0.0
0.0,0.0,8244.9949404,2404.7999999999997,145.0,0.0
0.0,0.0,9069.852500969999,1160.65,145.0,0.0
0.0,0.0,9661.605500970001,475.95000000000005,145.0,0.0
0.0,0.0,9903.75550097,233.8,145.0,0.0
0.0,0.0,9864.66978197,83.5,145.0,189.3857190000001
0.0,0.0,10294.60049697,25.05,145.0,191.09400400000004
0.0,0.0,10549.0,25.05,145.0,191.09400400000004
0.0,168.0,10549.0,41.75,145.0,191.09400400000004
0.0,995.4,10549.0,0.0,145.0,191.09400400000004
0.0,1818.6,10549.0,8.349999999999909,145.0,191.09400400000004
0.0,1428.0,10549.0,308.95,145.0,191.09400400000004
0.0,1108.8,10549.0,1194.05,145.0,191.09400400000004
0.0,844.2,10549.0,1135.6000000000001,145.0,191.09400400000004
0.0,680.4,10549.0,885.1,145.0,191.09400400000004
0.0,583.8000000000001,10549.0,584.5000000000001,145.0,191.09400400000004
0.0,508.2,10549.0,208.75000000000006,145.0,191.09400400000004
0.0,348.6,10549.0,141.95000000000002,145.0,296.0689190000003
0.0,126.0,10549.0,342.35,145.0,86.1190889999998
0.0,0.0,10549.0,509.34999999999997,145.0,191.09400400000004
0.0,0.0,10549.0,592.8499999999999,145.0,276.92262900000037
0.0,0.0,10549.0,651.3,145.0,158.93860900000004
0.0,0.0,10549.0,567.8000000000001,145.0,237.35169899999983
0.0,0.0,10549.0,534.4,145.0,282.20708300000024
0.0,0.0,10549.0,210.3247954545454,145.0,1035.5
0.0,0.0,9749.19676831,743.15,145.0,111.1140239999998
0.0,0.0,9332.923458469999,1043.75,145.0,0.0
0.0,0.0,8798.36105847,1469.6,145.0,0.0
0.0,0.0,8305.711058469999,1962.25,145.0,0.0
0.0,0.0,7988.411058469998,2279.55,145.0,0.0
0.0,0.0,8490.950858469998,2187.7000000000003,145.0,0.0
0.0,0.0,10523.10814981,1895.45,145.0,191.09400400000004
0.0,113.39999999999998,10549.0,943.5500000000001,145.0,191.09400400000004
0.0,575.4000000000001,10549.0,125.25,145.0,254.2562520000006
0.0,1394.4,10549.0,125.25,145.0,318.9757599999998
0.0,2507.4,10549.0,133.5999999999999,145.0,191.09400400000004
0.0,3066.0,10549.0,125.25,145.0,154.67088499999954
0.0,3178.421425454545,10549.0,0.0,145.0,418.6611270000003
0.0,3124.8,10325.604868469998,542.75,145.0,0.0
0.0,2793.0,10411.77276847,960.25,145.0,0.0
0.0,2234.4,10549.0,1127.25,145.0,191.09400400000004
0.0,1440.6000000000001,10549.0,893.45,145.0,191.09400400000004
0.0,525.0,10549.0,918.5,145.0,192.78446600000075
0.0,0.0,10549.0,1511.35,145.0,308.7812349999997
0.0,0.0,10549.0,2505.0,145.0,262.760315
0.0,0.0,10549.0,3306.6000000000004,145.0,160.56465999999955
0.0,0.0,10549.0,3045.492348090909,145.0,904.7662421000002
0.0,0.0,9142.1739087,4291.900000000001,145.0,0.0
0.0,0.0,7933.524563809999,4291.900000000001,145.0,0.0
0.0,0.0,7365.8175,3498.6499999999996,58.99645381000005,0.0
0.0,0.0,9482.8888219,2104.2,145.0,0.0
0.0,0.0,10549.0,860.05,145.0,81.28312189999997
0.0,0.0,10549.0,258.85,145.0,191.09400400000004
0.0,0.0,10549.0,8.35,145.0,191.09400400000004
0.0,0.0,10549.0,0.0,145.0,191.09400400000004
0.0,0.0,10549.0,0.0,145.0,191.09400400000004
0.0,231.0,10549.0,0.0,145.0,232.16935200000034
0.0,1104.6000000000001,10549.0,0.0,145.0,341.06266000000005
0.0,1822.8,10549.0,0.0,145.0,191.09400400000004
0.0,2238.6,10549.0,16.7,145.0,191.09400400000004
0.0,2637.6,10549.0,41.75,145.0,68.14257300000054
0.0,2784.6000000000004,10549.0,300.59999999999997,145.0,134.95806999999968
0.0,2814.0,10549.0,409.15000000000003,145.0,179.1373649999996
0.0,2549.4,10549.0,308.95,145.0,191.09400400000004
0.0,2032.8,10549.0,141.95000000000002,145.0,191.09400400000004
0.0,1255.8,10549.0,33.4,145.0,191.09400400000004
0.0,386.4,10549.0,8.35,145.0,191.09400400000004
0.0,0.0,10549.0,75.14999999999999,145.0,250.28601200000026
0.0,0.0,10549.0,885.1,145.0,322.9459999999999
0.0,0.0,10549.0,2421.5,145.0,191.09400399999993
0.0,0.0,10549.0,2965.887083690909,145.0,923.98110294
0.0,0.0,9594.442500000001,4617.55,145.0,293.3624860599998
0.0,0.0,8386.26227879,4976.599999999999,145.0,0.0
0.0,0.0,7365.8175,4726.099999999999,29.0,0.0
0.0,0.0,7565.000802789999,4083.15,145.0,0.0
0.0,0.0,7466.58050279,4091.5,145.0,0.0
0.0,0.0,7404.716063790001,4033.0499999999997,145.0,120.31443900000022
0.0,0.0,7758.780502790001,3799.25,145.0,0.04999999999972715
0.0,0.0,7975.832798789999,3757.5,145.0,191.09400400000004
0.0,0.0,9667.43989713,3832.65,145.0,191.09400400000004
0.0,12.599999999999909,11388.5691532,3490.2999999999997,145.0,216.53122739999935
