Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,125962.2,119683.84790199588,6278.352098004121,0.04984314419726014
IME,111791.232,90165.77179138866,21625.460208611345,0.1934450477172605
JL,113740.57999999999,113604.7096100712,135.87038992879388,0.0011945638920497319
LN,130403.18,130403.18000000005,-5.820766091346741e-11,-4.463668824139673e-16
SD,0,0,,
JB,0,0,,
