Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,351092.45,340435.757963138,10656.69203686202,0.030352951300610477
IME,1.2054933000000003e6,1.1291645391917939e6,76328.7608082064,0.06331744922033691
JL,258445.6,258358.114410071,87.48558992901235,0.0003385067880010816
LN,538401.9700000001,538401.97,1.1641532182693481e-10,2.1622380361449048e-16
SD,0,0,,
JB,0,0,,
