Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,503420.48799999995,425631.8503800771,77788.63761992287,0.15452020621759613
IME,810290.358,539317.1783841262,270973.17961587384,0.33441491305006227
JL,525765.0,266182.091633723,259582.908366277,0.4937242082798912
LN,545051.4850000001,545051.4850000001,0.0,0.0
SD,0,0,,
JB,0,0,,
