Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,799067.6795284854,144488.8244715148,0.15313213767165634
IME,3.099748424e6,2.269143286091912e6,830605.137908088,0.26795888707518156
JL,3.159585e6,1.7726631607883887e6,1.3869218392116113e6,0.4389569640353437
LN,1.7566169299999997e6,1.75642232048057e6,194.6095194297377,0.00011078654435474315
SD,0,0,,
JB,0,0,,
