Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,764786.0252070797,178770.47879292048,0.18946451859010283
IME,3.099748424e6,2.2382981657323083e6,861450.2582676918,0.27790973344735276
JL,3.159585e6,1.740359705104418e6,1.419225294895582e6,0.44918091929654747
LN,1.7566169299999997e6,1.755112223198981e6,1504.7068010186777,0.0008565935892572081
SD,0,0,,
JB,0,0,,
