Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,503420.48799999995,411658.82662878215,91761.66137121781,0.1822763744395278
IME,810290.358,542934.447,267355.91099999996,0.32995074958055953
JL,525765.0,272292.2950164182,253472.7049835818,0.48210265990239326
LN,545051.4850000001,545051.4850000001,0.0,0.0
SD,0,0,,
JB,0,0,,
