Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,100974.23801745269,451243.55592235364,1.3368169265599502e6,795563.7922488286,174.0,47195.199141999976,
IME,239785.51261662625,539993.7437241263,1.8361874351238492e6,2.3039661514575123e6,,7275.5798944,
JL,117608.66374378024,269032.0375086943,431606.6206930813,1.8342548448378511e6,,175103.74745700017,
LN,172157.8683192144,545051.4850000001,2.362463140603733e6,1.7561342257077273e6,150.00000000000017,40697.567016960005,1.741612163907115e6
SD,,,0.0,,,,
JB,,,0.0,,,,
