Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,89450.92415755594,383228.36519422394,1.108047955203333e6,727929.2758783707,87.0,47842.85556039996,
IME,206189.9057472674,550124.5010826935,2.292298648241427e6,2.4414916718947142e6,,7664.175910400002,
JL,76885.86458117391,315735.2292147346,1.179635268932291e6,993749.6744780659,,196116.19715184026,
LN,160967.69105546124,408708.7734140911,2.3138290147271995e6,2.2686999302407946e6,0.0,40697.56701696,1.5796925053956048e6
SD,,,0.0,,,,
JB,,,0.0,,,,
