,hour,tech,dispatch,zone,period
0,1,net_export,-1e-10,jl,2021 week 1
1,2,net_export,-1e-10,jl,2021 week 1
2,3,net_export,-158.51912287025084,jl,2021 week 1
3,4,net_export,-1e-10,jl,2021 week 1
4,5,net_export,-1e-10,jl,2021 week 1
5,6,net_export,-1238.0923966018372,jl,2021 week 1
6,7,net_export,-727.8207437858796,jl,2021 week 1
7,8,net_export,-18.46054433588096,jl,2021 week 1
8,9,net_export,-472.4711403105281,jl,2021 week 1
9,10,net_export,-2400.837777335638,jl,2021 week 1
10,11,net_export,-3582.18,jl,2021 week 1
11,12,net_export,-2007.7595503700009,jl,2021 week 1
12,13,net_export,-2594.990596485001,jl,2021 week 1
13,14,net_export,-2854.1967432650013,jl,2021 week 1
14,15,net_export,-2907.7331199000014,jl,2021 week 1
15,16,net_export,-3288.1525547108804,jl,2021 week 1
16,17,net_export,-3116.3435873015187,jl,2021 week 1
17,18,net_export,-1973.6171399508682,jl,2021 week 1
18,19,net_export,-1169.1176461767006,jl,2021 week 1
19,20,net_export,-1227.0953198956388,jl,2021 week 1
20,21,net_export,-821.0613158262942,jl,2021 week 1
21,22,net_export,-1371.75502415071,jl,2021 week 1
22,23,net_export,-78.02622743587992,jl,2021 week 1
23,24,net_export,-674.8599040708812,jl,2021 week 1
24,25,net_export,-1e-10,jl,2021 week 1
25,26,net_export,-1e-10,jl,2021 week 1
26,27,net_export,-1e-10,jl,2021 week 1
27,28,net_export,-1e-10,jl,2021 week 1
28,29,net_export,-1e-10,jl,2021 week 1
29,30,net_export,-1e-10,jl,2021 week 1
30,31,net_export,-1e-10,jl,2021 week 1
31,32,net_export,-1e-10,jl,2021 week 1
32,33,net_export,-1e-10,jl,2021 week 1
33,34,net_export,-1e-10,jl,2021 week 1
34,35,net_export,-1e-10,jl,2021 week 1
35,36,net_export,-1e-10,jl,2021 week 1
36,37,net_export,-1e-10,jl,2021 week 1
37,38,net_export,-1e-10,jl,2021 week 1
38,39,net_export,-1e-10,jl,2021 week 1
39,40,net_export,-1e-10,jl,2021 week 1
40,41,net_export,-1e-10,jl,2021 week 1
41,42,net_export,-1e-10,jl,2021 week 1
42,43,net_export,-1e-10,jl,2021 week 1
