Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,380534.88000000006,380534.8799999999,1.7462298274040222e-10,4.588882436753294e-16
IME,633656.1280000001,629116.3571170537,4539.770882946439,0.007164407763679732
JL,1.171755e6,953043.6149612664,218711.3850387336,0.1866528284826893
LN,1.2633830999999999e6,1.2633830999999992e6,6.984919309616089e-10,5.528742081175606e-16
SD,0,0,,
JB,0,0,,
