Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,140421.95,139911.77592272725,510.1740772727644,0.003633150495864531
IME,249630.12000000002,248033.90444272722,1596.215557272808,0.006394322757497404
JL,262262.7,261511.25000000006,751.4499999999534,0.0028652568588669047
LN,134124.93,132655.02343763295,1469.9065623670467,0.010959234516409788
SD,0,0,,
JB,0,0,,
