Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,143921.40000000002,143371.6753579529,549.7246420471347,0.0038196171107780677
IME,97527.024,96389.99999999999,1137.0240000000194,0.011658553223156069
JL,125148.2,124971.73999999999,176.4600000000064,0.0014100082941664875
LN,138863.78,138314.11762272727,549.6623772727326,0.003958284710906851
SD,0,0,,
JB,0,0,,
