Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,382396.5999999999,380814.2949952306,1582.305004769296,0.004137863685946205
IME,1.69646184e6,1.4795545191703413e6,216907.32082965877,0.1278586501124356
JL,531620.95,531620.9500000001,-1.1641532182693481e-10,-2.1898181745270727e-16
LN,662178.6599999999,662178.6599999999,0.0,0.0
SD,0,0,,
JB,0,0,,
