Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,347170.79999999993,335813.71001817804,11357.089981821904,0.03271326385117039
IME,943249.6440000001,923807.6298783484,19442.01412165168,0.020611737566318844
JL,569568.1200000001,569568.1199999999,1.1641532182693481e-10,2.0439227151079802e-16
LN,721837.7699999999,721750.8099999997,86.96000000019558,0.0001204702824018139
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
