STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,3696.5,567.8000000000001,29.0,353.7591000000011
0.0,0.0,3696.5,1027.05,29.0,0.0
0.0,0.0,3696.5,1361.05,29.0,0.0
0.0,0.0,3696.5,1761.85,29.0,0.0
0.0,0.0,3696.5,1912.15,29.0,310.82247999999856
0.0,0.0,3696.5,2012.35,29.0,329.1063159999999
0.0,126.0,3696.5,1143.95,29.0,329.1063159999999
0.0,365.3999999999999,3696.5,308.95,29.0,329.1063159999999
0.0,609.0,4506.034422355387,542.75,29.0,329.1063159999999
0.0,819.0,4967.475679,1177.35,29.0,329.1063159999999
0.0,987.0000000000002,4161.903565,1135.6000000000001,29.0,1090.0
0.0,1037.4,3769.0521474418424,885.1,29.0,603.6626320000001
0.0,915.6,3021.875,676.35,29.0,0.0
0.0,671.9999999999999,3021.875,551.1,29.0,266.7220639999996
0.0,466.2,3021.875,434.2,29.0,0.0
0.0,256.19999999999993,3021.875,743.15,29.0,14.253200000000106
0.0,100.8,3072.343587000003,1269.2,29.0,1023.0034129999976
0.0,0.0,3169.500000000001,1452.8999999999999,29.0,407.8608000000013
0.0,0.0,2176.4318340000004,1761.85,29.0,249.12886600000036
0.0,0.0,2129.875,2095.85,29.0,309.8547000000008
0.0,0.0,1807.783899000001,1544.75,29.0,691.1338010000001
0.0,0.0,1162.5,1661.65,29.0,329.106316
0.0,0.0,1162.5,1862.05,29.0,329.106316
0.0,0.0,1162.5,2847.3500000000004,29.0,280.9752639999997
0.0,0.0,1162.5,2162.65,29.0,0.0
0.0,0.0,1162.5,1987.3,29.0,0.0
0.0,0.0,1162.5,2020.7,29.0,0.0
0.0,0.0,1162.5,2187.7000000000003,29.0,380.2496129427477
0.0,0.0,1162.5,2162.65,29.0,277.96301905725215
0.0,0.0,1162.5,2371.3999999999996,29.0,329.1063159999999
0.0,67.19999999999982,1162.5,2212.75,29.0,329.1063159999999
0.0,247.79999999999998,1162.5,2379.75,29.0,1090.0
0.0,613.1999999999999,1162.5,2596.85,29.0,108.44135292744886
0.0,903.0000000000005,1162.5,3314.9500000000003,29.0,117.93391107255138
0.0,1016.4,1162.5,3999.649999999999,29.0,962.5585649999998
0.0,982.8000000000001,1162.5,4751.15,29.0,265.9502159999994
0.0,1020.6,1162.5,5218.75,29.0,0.0
0.0,840.0,1162.5,5627.900000000001,29.0,0.0
0.0,617.3999999999996,1162.5,5519.35,29.0,87.9664830000005
0.0,361.1999999999998,1162.5,5519.35,29.0,460.7741202844369
0.0,113.4,1162.5,5644.6,29.0,197.43851171556298
0.0,0.0,1162.5,5736.450000000001,29.0,371.12622159219745
