Region,Week1,Week2,Week3,Week4
HL,0.00022266250123438794,0.005909175511246957,0.022121966252883308,2.373945943390001e-5
IME,0.0004864720262379369,0.03440325164864563,0.03033701373881778,0.0037383223792321076
JL,0.29695599047828247,0.1684033919554432,0.09119124968251668,0.18127121434574286
LN,0.0017853627081334837,3.8861710328280834e-16,5.282916910248415e-16,5.528742081175606e-16
SD,,,,
JB,,,,
