Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.06702494679700309,0.02654829418645177,1.1810533835560045e-16
IME,0.0022098347103268468,0.10095290164549123,0.024207023705193273,0.0034724050827777825
JL,0.4094134559470537,0.3235428251305946,0.039289359601109346,0.2002683888361913
LN,1.3431287352588936e-16,4.4105363896588847e-16,0.000885190133244263,1.2569726951705312e-16
SD,,,,
JB,,,,
