STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,4760.25,4905.0,0.0
0.0,0.0,3918.0701856155874,4050.0,0.0
0.0,0.0,4652.133773914003,3194.9999999999995,0.0
0.0,0.0,4760.25,2340.0,1534.8415819000002
0.0,165.0,4760.25,1485.0,0.0
66.41518099999993,1125.0,5940.0,675.0,3648.728983473418
950.0,2685.0,5940.0,45.0,1640.166421786583
0.0,4650.0,5940.0,0.0,2754.1295438800007
0.0,6090.0,4760.25,315.0,718.0490261691405
0.0,7260.0,4760.25,2475.0,1329.0726899983254
0.0,8370.0,4742.007959999999,6840.0,1454.9532329725346
0.0,9270.0,3816.4500000000007,11430.0,1167.3583163800001
0.0,9405.0,3816.4500000000007,14580.0,0.0
0.0,8715.0,3816.4500000000007,15795.0,607.7963352599916
0.0,7440.0,3816.4500000000007,16470.0,688.0452466400088
0.0,5655.0,3816.4500000000007,17280.0,0.0
0.0,3600.0,3816.4500000000007,17280.0,0.0
0.0,1694.9999999999982,3816.4500000000007,15210.000000000002,1167.3583163800004
0.0,540.0,3870.2792329746962,12375.000000000002,3502.074949140001
0.0,0.0,3816.4500000000007,12689.999999999998,0.0
0.0,0.0,3816.4500000000007,11655.0,0.0
0.0,0.0,5900.582630553361,6660.0,1167.3583163800004
0.0,0.0,5940.0,1800.0,4780.0
0.0,0.0,5940.0,450.0,457.8518399999989
1506.1357831274145,0.0,5940.0,1350.0,465.0414888237665
0.0,0.0,5940.0,2025.0,0.0
2375.0,0.0,5940.0,1080.0,1301.2565694562359
0.0,0.0,5940.0,1035.0,0.0
868.8642168725864,135.0,5940.0,2070.0,1170.8312550442906
2375.0,1050.0,5940.0,3420.0,2817.2650034999997
2375.0,2550.0,5813.346706,3375.0,4054.9286905957115
0.0,4485.0,3816.4500000000007,2700.0,1167.3583163800001
0.0,6330.0,3816.4500000000007,5760.0,1167.3583163800001
0.0,7785.0,3816.4500000000007,9765.0,836.1904862599922
0.0,8655.000000000002,3816.4500000000007,12779.999999999998,0.0
0.0,8865.0,3816.4500000000007,14535.0,0.0
0.0,8565.000000000002,3816.4500000000007,15794.999999999998,2126.5036297600027
0.0,7590.0,3816.4500000000007,18855.0,0.0
0.0,6255.0,3816.4500000000007,22950.0,0.0
0.0,4905.0,3816.4500000000007,23940.0,667.8640986400051
0.0,3390.0,5643.767671435872,18000.0,1167.3583163800004
1722.6998735000066,1665.0,5940.0,11295.0,1821.7761964999936
666.3215286065752,525.0,5940.0,10305.0,3670.6011326400085
2375.0,0.0,5940.0,11475.0,2550.6476199999993
0.0,0.0,4760.25,11610.0,0.0
0.0,0.0,3816.4500000000007,9135.0,0.0
0.0,0.0,5940.0,5310.0,401.3267099999989
0.0,0.0,5940.0,2385.0,1822.8231882800026
0.0,0.0,5940.0,1260.0,0.0
0.0,0.0,5940.0,1170.0,4780.0
1353.6563836246448,0.0,5940.0,1035.0,989.8140481280946
0.0,0.0,5940.0,675.0,0.0
0.0,135.0,5940.0,270.0,0.0
1007.3222142687736,1035.0,5940.0,45.0,3661.7805116231325
2375.0,2460.0,5940.0,0.0,1185.1970221487736
0.0,4185.0,4760.25,0.0,1167.3583163800001
0.0,5370.0,3816.4500000000007,0.0,1167.3583163800001
0.0,6150.0,3816.4500000000007,0.0,0.0
0.0,6660.0,3816.4500000000007,0.0,0.0
0.0,5910.0,3816.4500000000007,45.0,98.38460815157987
0.0,5010.0,3816.4500000000007,135.0,30.09865736842039
0.0,4215.0,3816.4500000000007,315.0,1167.3583163800004
0.0,3615.0,3816.4500000000007,450.0,1167.3583163800004
0.0,2715.0,3816.4500000000007,540.0,1167.3583163800004
2375.0,1785.0,4518.058129920151,765.0,1264.3853673837784
2375.0,960.0,4760.25,1620.0,1070.3312653762223
2375.0,225.0,4381.532814040222,2655.0,3890.1384402599992
2375.0,0.0,4573.509741119997,4590.0,2479.277108880006
0.0,0.0,3816.4500000000007,8145.0,1673.6093999999962
0.0,0.0,3816.4500000000007,11295.0,255.77892756315396
0.0,0.0,3816.4500000000007,12465.000000000002,2078.9377051968463
0.0,0.0,3816.4500000000007,13815.0,1167.3583163800001
0.0,0.0,3816.4500000000007,14310.0,1167.3583163800001
0.0,0.0,3816.4500000000007,14985.0,128.48326552000026
0.0,0.0,3816.4500000000007,15930.0,0.0
0.0,0.0,3816.4500000000007,18810.0,0.0
0.0,165.0,3816.4500000000007,22275.0,0.0
0.0,1200.0,3816.4500000000007,17010.0,1167.3583163800004
2055.4936229178975,2910.0,3816.4500000000007,6345.0,4780.0
82.68756109685928,5280.0,3816.4500000000007,5670.0,2095.6666327600014
0.0,7425.0,3816.4500000000007,2520.0,1043.1898795740367
0.0,9030.0,3816.4500000000007,1080.0,1291.5267531859636
0.0,10020.0,3816.4500000000007,1305.0,735.785339999999
0.0,10365.0,3816.4500000000007,1800.0,0.0
