Region,Week1,Week2,Week3,Week4
HL,0.00013262174299727636,0.026631429790344954,0.021879389728544682,0.0003568333693434949
IME,0.0011192127334838345,0.051132105602375626,0.031231983232300514,0.0040372855795518334
JL,0.3161878669329928,0.20558304364454183,0.09233891336225515,0.18465232405453255
LN,0.0015656157250314234,4.1317833410084766e-16,0.00031671185290525376,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
