Region,Week1,Week2,Week3,Week4
HL,0.0001808549915409509,0.06672594252157359,0.031017960695122283,1.1810533835560045e-16
IME,0.00010438010741074261,0.07500724327276535,0.04208669384762533,0.006110988160916933
JL,0.4754324145066848,0.3446609093450806,0.0903733307675533,0.21197184746332562
LN,1.3431287352588936e-16,4.4105363896588847e-16,0.0008539196221944382,1.2569726951705312e-16
SD,,,,
JB,,,,
