Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,967,11908.5279,7950.3239,8384.2229,27697.8029,2759.384757,2384.303008
,,,,,968,11728.2227,8076.4591,8517.2421,27447.5285,2759.384757,2384.303008
,,,,,969,12154.0391,8597.4063,9066.6207,28443.1903,2759.384757,2384.303008
,,,,,970,12412.0437,8984.9408,9475.3053,29502.3883,2759.384757,2384.303008
,,,,,971,13084.3013,9725.1221,10255.883,29922.0129,2985.531113,2384.303008
,,,,,972,12903.2223,8911.2215,9397.5627,29299.2704,2985.531113,2384.303008
,,,,,973,11887.1854,8759.1131,9237.1529,28896.8122,2985.531113,2280.317158
,,,,,974,12029.5691,8949.9611,9438.4166,29425.7095,2985.531113,2280.317158
,,,,,975,12006.8945,8862.6746,9346.3664,29488.1764,2985.531113,2280.317158
,,,,,976,12271.0924,9073.2945,9568.481,29629.5778,2759.384757,2384.303008
,,,,,977,13753.7032,9257.496,9762.7356,29530.6648,2898.948314,2506.553038
,,,,,978,13314.2727,9090.8168,9586.9597,28879.8968,2898.948314,2506.553038
,,,,,979,12430.4167,8711.4698,9186.9093,28576.6628,2898.948314,2506.553038
,,,,,980,12795.5246,9031.3029,9524.1977,28969.3696,2898.948314,2506.553038
,,,,,981,12279.6804,8803.7568,9284.233,29137.9405,2898.948314,2506.553038
,,,,,982,11326.4574,8320.6302,8774.7392,30526.1775,2759.384757,2506.553038
,,,,,983,10353.084,7625.6691,8041.8497,29097.0741,2759.384757,2506.553038
,,,,,984,9420.3149,7034.3496,7418.2582,27799.2699,2759.384757,2506.553038
,,,,,985,9091.7091,6503.8629,6858.8195,26021.8286,2760.52466,2391.467303
,,,,,986,9012.1273,6391.6439,6740.4759,25663.8623,2760.52466,2283.650951
,,,,,987,9012.1273,6391.6439,6740.4759,25228.5628,2760.52466,2283.650951
,,,,,988,9012.1273,6391.6439,6740.4759,25228.5628,2760.52466,2283.650951
,,,,,989,9330.2751,6391.6439,6740.4759,25228.5628,2760.52466,2283.650951
,,,,,990,10789.3924,7213.2912,7606.9657,25823.9862,2760.52466,2283.650951
,,,,,991,11715.5045,7722.354,8143.8112,26675.1898,2760.52466,2391.467303
,,,,,992,11543.5644,7841.519,8269.4799,26429.9949,2760.52466,2391.467303
,,,,,993,11949.6254,8333.6793,8788.5004,27405.4493,2760.52466,2391.467303
,,,,,994,12195.6601,8699.7989,9174.6015,28443.1506,2760.52466,2391.467303
,,,,,995,12836.7287,9422.2927,9936.5263,28854.2589,2985.090614,2391.467303
,,,,,996,12664.0507,8630.1533,9101.1549,28244.1551,2985.090614,2391.467303
,,,,,997,11695.1522,8486.4503,8949.6091,27849.8649,2985.090614,2283.650951
,,,,,998,11830.9301,8666.7521,9139.7512,28368.0281,2985.090614,2283.650951
,,,,,999,11809.3075,8584.2891,9052.7876,28429.2272,2985.090614,2283.650951
,,,,,1000,12061.2482,8783.2703,9262.6284,28567.7588,2760.52466,2391.467303
,,,,,1001,13491.117,8957.293,9446.1487,28470.8533,2899.090648,2517.782226
,,,,,1002,13056.0308,8799.8243,9280.0859,27833.2928,2899.090648,2517.782226
,,,,,1003,12213.1807,8441.4397,8902.142,27536.2131,2899.090648,2517.782226
,,,,,1004,12561.3497,8743.5991,9220.7921,27920.9497,2899.090648,2517.782226
,,,,,1005,12069.4377,8528.627,8994.0877,28086.0994,2899.090648,2517.782226
,,,,,1006,11160.4388,8072.1975,8512.748,29454.8828,2760.52466,2517.782226
,,,,,1007,10232.2243,7415.6393,7820.3572,28046.0624,2760.52466,2517.782226
,,,,,1008,9342.7304,6856.9955,7231.2248,26774.5975,2760.52466,2517.782226
,,,,,1009,9091.7091,6503.8629,6858.8195,26021.8286,2745.476382,2391.467303
,,,,,1010,9012.1273,6391.6439,6740.4759,25663.8623,2745.476382,2283.650951
,,,,,1011,9012.1273,6391.6439,6740.4759,25228.5628,2745.476382,2283.650951
,,,,,1012,9012.1273,6391.6439,6740.4759,25228.5628,2745.476382,2283.650951
,,,,,1013,9330.2751,6391.6439,6740.4759,25228.5628,2745.476382,2283.650951
,,,,,1014,10789.3924,7213.2912,7606.9657,25823.9862,2745.476382,2283.650951
,,,,,1015,11715.5045,7722.354,8143.8112,26675.1898,2745.476382,2391.467303
,,,,,1016,11543.5644,7841.519,8269.4799,26429.9949,2745.476382,2391.467303
,,,,,1017,11949.6254,8333.6793,8788.5004,27405.4493,2745.476382,2391.467303
,,,,,1018,12195.6601,8699.7989,9174.6015,28443.1506,2745.476382,2391.467303
,,,,,1019,12836.7287,9422.2927,9936.5263,28854.2589,2968.877694,2391.467303
,,,,,1020,12664.0507,8630.1533,9101.1549,28244.1551,2968.877694,2391.467303
,,,,,1021,11695.1522,8486.4503,8949.6091,27849.8649,2968.877694,2283.650951
,,,,,1022,11830.9301,8666.7521,9139.7512,28368.0281,2968.877694,2283.650951
,,,,,1023,11809.3075,8584.2891,9052.7876,28429.2272,2968.877694,2283.650951
,,,,,1024,12061.2482,8783.2703,9262.6284,28567.7588,2745.476382,2391.467303
,,,,,1025,13491.117,8957.293,9446.1487,28470.8533,2883.307232,2517.782226
,,,,,1026,13056.0308,8799.8243,9280.0859,27833.2928,2883.307232,2517.782226
,,,,,1027,12213.1807,8441.4397,8902.142,27536.2131,2883.307232,2517.782226
,,,,,1028,12561.3497,8743.5991,9220.7921,27920.9497,2883.307232,2517.782226
,,,,,1029,12069.4377,8528.627,8994.0877,28086.0994,2883.307232,2517.782226
,,,,,1030,11160.4388,8072.1975,8512.748,29454.8828,2745.476382,2517.782226
,,,,,1031,10232.2243,7415.6393,7820.3572,28046.0624,2745.476382,2517.782226
,,,,,1032,9342.7304,6856.9955,7231.2248,26774.5975,2745.476382,2517.782226
,,,,,1033,9091.7091,6503.8629,6858.8195,26021.8286,2745.476382,2391.467303
,,,,,1034,9012.1273,6391.6439,6740.4759,25663.8623,2745.476382,2283.650951
,,,,,1035,9012.1273,6391.6439,6740.4759,25228.5628,2745.476382,2283.650951
,,,,,1036,9012.1273,6391.6439,6740.4759,25228.5628,2745.476382,2283.650951
,,,,,1037,9330.2751,6391.6439,6740.4759,25228.5628,2745.476382,2283.650951
,,,,,1038,10789.3924,7213.2912,7606.9657,25823.9862,2745.476382,2283.650951
,,,,,1039,11715.5045,7722.354,8143.8112,26675.1898,2745.476382,2391.467303
,,,,,1040,11543.5644,7841.519,8269.4799,26429.9949,2745.476382,2391.467303
,,,,,1041,11949.6254,8333.6793,8788.5004,27405.4493,2745.476382,2391.467303
,,,,,1042,12195.6601,8699.7989,9174.6015,28443.1506,2745.476382,2391.467303
,,,,,1043,12836.7287,9422.2927,9936.5263,28854.2589,2968.877694,2391.467303
,,,,,1044,12664.0507,8630.1533,9101.1549,28244.1551,2968.877694,2391.467303
,,,,,1045,11695.1522,8486.4503,8949.6091,27849.8649,2968.877694,2283.650951
,,,,,1046,11830.9301,8666.7521,9139.7512,28368.0281,2968.877694,2283.650951
,,,,,1047,11809.3075,8584.2891,9052.7876,28429.2272,2968.877694,2283.650951
,,,,,1048,12061.2482,8783.2703,9262.6284,28567.7588,2745.476382,2391.467303
,,,,,1049,13491.117,8957.293,9446.1487,28470.8533,2883.307232,2517.782226
,,,,,1050,13056.0308,8799.8243,9280.0859,27833.2928,2883.307232,2517.782226
,,,,,1051,12213.1807,8441.4397,8902.142,27536.2131,2883.307232,2517.782226
,,,,,1052,12561.3497,8743.5991,9220.7921,27920.9497,2883.307232,2517.782226
,,,,,1053,12069.4377,8528.627,8994.0877,28086.0994,2883.307232,2517.782226
,,,,,1054,11160.4388,8072.1975,8512.748,29454.8828,2745.476382,2517.782226
,,,,,1055,10232.2243,7415.6393,7820.3572,28046.0624,2745.476382,2517.782226
,,,,,1056,9342.7304,6856.9955,7231.2248,26774.5975,2745.476382,2517.782226
,,,,,1057,8899.1879,6452.3935,6804.541,25538.6089,2690.083331,2308.824222
,,,,,1058,8800.0045,6324.9646,6670.1576,25118.9605,2690.083331,2199.013298
,,,,,1059,8800.0045,6324.9646,6670.1576,24589.6625,2690.083331,2199.013298
,,,,,1060,8800.0045,6324.9646,6670.1576,24589.6625,2690.083331,2199.013298
,,,,,1061,9164.7779,6324.9646,6670.1576,24589.6625,2690.083331,2199.013298
,,,,,1062,10789.1798,7220.0029,7614.0438,25306.6758,2690.083331,2199.013298
,,,,,1063,11820.1992,7770.8147,8194.9168,26304.5524,2690.083331,2308.824222
,,,,,1064,11628.7823,7899.7527,8330.8917,26017.1073,2690.083331,2308.824222
,,,,,1065,12080.8406,8432.2757,8892.4778,27160.6447,2690.083331,2308.824222
,,,,,1066,12354.7454,8828.4213,9310.2436,28377.1548,2690.083331,2308.824222
,,,,,1067,13068.4325,9575.7151,10098.3219,28859.1021,2858.357622,2308.824222
,,,,,1068,12876.1941,8753.064,9230.7736,28143.8699,2858.357622,2308.824222
,,,,,1069,11797.5415,8597.5757,9066.7993,27681.6385,2858.357622,2199.013298
,,,,,1070,11948.6999,8792.6644,9272.5352,28289.0878,2858.357622,2199.013298
,,,,,1071,11924.6279,8703.4384,9178.4396,28360.8322,2858.357622,2199.013298
,,,,,1072,12205.1077,8918.7383,9405.4898,28523.2346,2690.083331,2308.824222
,,,,,1073,13757.7778,9107.0329,9604.0608,28409.631,2793.117291,2437.25577
,,,,,1074,13312.5764,8936.65,9424.379,27662.2109,2793.117291,2437.25577
,,,,,1075,12374.2507,8548.8737,9015.4393,27313.9406,2793.117291,2437.25577
,,,,,1076,12761.8593,8875.8136,9360.2225,27764.9722,2793.117291,2437.25577
,,,,,1077,12214.2249,8643.2114,9114.9256,27958.5792,2793.117291,2437.25577
,,,,,1078,11202.2572,8149.3495,8594.1106,29489.177,2690.083331,2437.25577
,,,,,1079,10168.8973,7438.9459,7844.9359,27911.6434,2690.083331,2437.25577
,,,,,1080,9178.6441,6834.487,7207.4878,26421.0893,2690.083331,2437.25577
,,,,,1081,9162.63,6712.0914,7078.4123,26136.2558,2690.083331,2329.363472
,,,,,1082,9062.7348,6570.9383,6929.5556,25771.4955,2690.083331,2216.689321
,,,,,1083,9062.7348,6570.9383,6929.5556,25325.8425,2690.083331,2216.689321
,,,,,1084,9062.7348,6570.9383,6929.5556,25325.8425,2690.083331,2216.689321
,,,,,1085,9429.2014,6570.9383,6929.5556,25325.8425,2690.083331,2216.689321
,,,,,1086,11059.6056,7532.1993,7943.2786,25934.6585,2690.083331,2216.689321
,,,,,1087,12094.4347,8120.6822,8563.8788,26802.0175,2690.083331,2329.363472
,,,,,1088,11902.3104,8258.4385,8709.1533,26552.1688,2690.083331,2329.363472
,,,,,1089,12356.0392,8827.3819,9309.1475,27546.1368,2690.083331,2329.363472
,,,,,1090,12630.956,9250.6208,9755.4852,28603.5331,2690.083331,2329.363472
,,,,,1091,13347.2802,10020.2922,10567.1623,29022.4439,2858.357622,2329.363472
,,,,,1092,13154.3314,9170.1096,9670.58,28400.7607,2858.357622,2329.363472
,,,,,1093,12071.6932,9003.9871,9495.3911,27998.9871,2858.357622,2216.689321
,,,,,1094,12223.4101,9212.4183,9715.1978,28526.9848,2858.357622,2216.689321
,,,,,1095,12199.2492,9117.09,9614.6667,28589.3454,2858.357622,2216.689321
,,,,,1096,12480.7654,9347.1147,9857.2454,28730.5063,2690.083331,2329.363472
,,,,,1097,14037.895,9548.2872,10069.3971,28631.7615,2793.117291,2460.833442
,,,,,1098,13592.3263,9366.2514,9877.4265,27982.1005,2793.117291,2460.833442
,,,,,1099,12650.5334,8951.9543,9440.5186,27679.3824,2793.117291,2460.833442
,,,,,1100,13039.5742,9301.2544,9808.8821,28071.4211,2793.117291,2460.833442
,,,,,1101,12489.9163,9052.7439,9546.8089,28239.7052,2793.117291,2460.833442
,,,,,1102,11474.2093,8525.1057,8990.3742,29626.3117,2690.083331,2460.833442
,,,,,1103,10437.0311,7766.1162,8189.9619,28198.9084,2690.083331,2460.833442
,,,,,1104,9443.1189,7120.3171,7508.9174,26903.3118,2690.083331,2460.833442
,,,,,1105,9264.4724,6800.9266,7172.0958,26085.9677,2690.083331,2341.728535
,,,,,1106,9165.749,6659.4569,7022.9052,25701.7145,2690.083331,2233.098674
,,,,,1107,9165.749,6659.4569,7022.9052,25226.356,2690.083331,2233.098674
,,,,,1108,9165.749,6659.4569,7022.9052,25226.356,2690.083331,2233.098674
,,,,,1109,9529.4282,6659.4569,7022.9052,25226.356,2690.083331,2233.098674
,,,,,1110,11149.9512,7622.2455,8038.2392,25873.597,2690.083331,2233.098674
,,,,,1111,12178.5085,8211.5975,8659.7558,26787.3078,2690.083331,2341.728535
,,,,,1112,11987.5487,8349.5572,8805.2449,26524.1072,2690.083331,2341.728535
,,,,,1113,12438.5275,8919.3407,9406.1251,27571.1931,2690.083331,2341.728535
,,,,,1114,12711.7782,9343.2046,9853.1219,28685.0968,2690.083331,2341.728535
,,,,,1115,13423.761,10113.3922,10665.3434,29126.3943,2858.357622,2341.728535
,,,,,1116,13231.9817,9262.5745,9768.0913,28471.4883,2858.357622,2341.728535
,,,,,1117,12155.9049,9096.2067,9592.6438,28048.2438,2858.357622,2233.098674
,,,,,1118,12306.7023,9304.9457,9812.775,28604.4578,2858.357622,2233.098674
,,,,,1119,12282.6878,9209.4766,9712.0955,28670.1509,2858.357622,2233.098674
,,,,,1120,12562.4979,9439.841,9955.0323,28818.8555,2690.083331,2341.728535
,,,,,1121,14112.2859,9641.3106,10167.4973,28714.8338,2793.117291,2468.906743
,,,,,1122,13667.322,9459.006,9975.2432,28030.4548,2793.117291,2468.906743
,,,,,1123,12731.237,9044.0971,9537.6902,27711.5593,2793.117291,2468.906743
,,,,,1124,13117.9199,9393.9129,9906.5977,28124.5487,2793.117291,2468.906743
,,,,,1125,12571.5933,9145.0355,9644.1375,28301.8259,2793.117291,2468.906743
,,,,,1126,11562.0421,8616.6182,9086.8811,29739.5693,2690.083331,2468.906743
,,,,,1127,10531.1498,7856.5079,8285.2868,28258.8489,2690.083331,2468.906743
,,,,,1128,9543.2613,7209.7551,7603.2366,26894.0154,2690.083331,2468.906743
,,,,,1129,9304.911,6776.0147,7145.8244,26209.8602,2505.033935,2357.797836
,,,,,1130,9212.9171,6636.8509,6999.0655,25826.2185,2505.033935,2247.117315
,,,,,1131,9212.9171,6636.8509,6999.0655,25351.7918,2505.033935,2247.117315
,,,,,1132,9212.9171,6636.8509,6999.0655,25351.7918,2505.033935,2247.117315
,,,,,1133,9560.5893,6636.8509,6999.0655,25351.7918,2505.033935,2247.117315
,,,,,1134,11124.3685,7588.5134,8002.6662,25997.8274,2505.033935,2247.117315
,,,,,1135,12116.9102,8171.5362,8617.5082,26910.0842,2505.033935,2357.797836
,,,,,1136,11932.637,8308.0144,8761.4348,26647.3025,2505.033935,2357.797836
,,,,,1137,12367.8245,8871.6789,9355.8621,27692.7221,2505.033935,2357.797836
,,,,,1138,12631.5072,9290.9908,9798.0585,28804.8532,2505.033935,2357.797836
,,,,,1139,13318.5594,10057.4187,10606.3152,29245.4485,2779.266892,2357.797836
,,,,,1140,13133.4953,9211.2266,9713.941,28591.5846,2779.266892,2357.797836
,,,,,1141,12095.0981,9046.6455,9540.3777,28169.0136,2779.266892,2247.117315
,,,,,1142,12240.6152,9253.1428,9758.1449,28724.3425,2779.266892,2247.117315
,,,,,1143,12217.4416,9158.699,9658.5466,28789.9311,2779.266892,2247.117315
,,,,,1144,12487.4539,9386.5895,9898.8745,28938.399,2505.033935,2357.797836
,,,,,1145,13995.0832,9585.8954,10109.0578,28834.5429,2674.950378,2487.152184
,,,,,1146,13553.5919,9405.5486,9918.8684,28151.2529,2674.950378,2487.152184
,,,,,1147,12650.2845,8995.0955,9486.0142,27832.8649,2674.950378,2487.152184
,,,,,1148,13023.4275,9341.1546,9850.96,28245.1971,2674.950378,2487.152184
,,,,,1149,12496.2309,9094.9499,9591.3184,28422.1922,2674.950378,2487.152184
,,,,,1150,11522.0298,8572.2074,9040.0465,29858.3315,2505.033935,2487.152184
,,,,,1151,10527.2349,7820.26,8247.0606,28379.2836,2505.033935,2487.152184
,,,,,1152,9573.938,7180.4528,7572.3351,27016.622,2505.033935,2487.152184
,,,,,1153,9084.1011,6637.2481,6999.4843,25810.3164,2602.903514,2371.646011
,,,,,1154,9003.3075,6506.9761,6862.1026,25435.0578,2602.903514,2261.529825
,,,,,1155,9003.3075,6506.9761,6862.1026,24973.4064,2602.903514,2261.529825
,,,,,1156,9003.3075,6506.9761,6862.1026,24973.4064,2602.903514,2261.529825
,,,,,1157,9324.3377,6506.9761,6862.1026,24973.4064,2602.903514,2261.529825
,,,,,1158,10793.6731,7415.733,7820.456,25602.9168,2602.903514,2261.529825
,,,,,1159,11726.2707,7974.3486,8409.5588,26495.2395,2602.903514,2371.646011
,,,,,1160,11553.1265,8105.1134,8547.4602,26238.1999,2602.903514,2371.646011
,,,,,1161,11962.0311,8645.1811,9117.0029,27260.7755,2602.903514,2371.646011
,,,,,1162,12209.7887,9046.9393,9540.6875,28348.6049,2602.903514,2371.646011
,,,,,1163,12855.3467,9798.8688,10333.6545,28779.5725,2898.334095,2371.646011
,,,,,1164,12681.4595,8970.5143,9460.0915,28139.9965,2898.334095,2371.646011
,,,,,1165,11705.7759,8812.8231,9293.7941,27726.6594,2898.334095,2261.529825
,,,,,1166,11842.5046,9010.6758,9502.4448,28269.8535,2898.334095,2261.529825
,,,,,1167,11820.7305,8920.1856,9407.0161,28334.0089,2898.334095,2261.529825
,,,,,1168,12074.4356,9138.5359,9637.2831,28479.2325,2602.903514,2371.646011
,,,,,1169,13511.8961,9329.4983,9838.6675,28377.6458,2786.201048,2500.4015
,,,,,1170,13076.1845,9156.7013,9656.44,27709.2868,2786.201048,2500.4015
,,,,,1171,12227.432,8763.4311,9241.7065,27397.856,2786.201048,2500.4015
,,,,,1172,12578.0392,9095.0031,9591.3745,27801.1781,2786.201048,2500.4015
,,,,,1173,12082.6824,8859.1053,9342.6023,27974.3056,2786.201048,2500.4015
,,,,,1174,11167.3179,8358.2464,8814.4083,29388.4528,2602.903514,2500.4015
,,,,,1175,10232.6032,7637.7779,8054.6194,27932.3346,2602.903514,2500.4015
,,,,,1176,9336.8803,7024.7551,7408.14,26599.4492,2602.903514,2500.4015
,,,,,1177,8803.0666,6382.0199,6730.3268,25312.4152,2711.736096,2353.829775
,,,,,1178,8727.3806,6260.281,6601.9438,24939.2841,2711.736096,2250.358309
,,,,,1179,8727.3806,6260.281,6601.9438,24480.8749,2711.736096,2250.358309
,,,,,1180,8727.3806,6260.281,6601.9438,24480.8749,2711.736096,2250.358309
,,,,,1181,9036.2615,6260.281,6601.9438,24480.8749,2711.736096,2250.358309
,,,,,1182,10462.5282,7127.8639,7516.8762,25106.1915,2711.736096,2250.358309
,,,,,1183,11367.7897,7663.0575,8081.2786,25993.455,2711.736096,2353.829775
,,,,,1184,11199.7207,7788.3395,8213.398,25737.8727,2711.736096,2353.829775
,,,,,1185,11596.6396,8305.7628,8759.0604,26754.6508,2711.736096,2353.829775
,,,,,1186,11837.1351,8690.6758,9164.9805,27836.3126,2711.736096,2353.829775
,,,,,1187,12463.7707,9428.692,9943.2748,28264.8368,2935.331959,2353.829775
,,,,,1188,12294.9804,8617.4552,9087.7638,27628.887,2935.331959,2353.829775
,,,,,1189,11347.8957,8466.3758,8928.439,27217.8933,2935.331959,2250.358309
,,,,,1190,11480.6166,8655.9327,9128.3413,27758.0077,2935.331959,2250.358309
,,,,,1191,11459.4808,8569.2367,9036.9137,27821.7994,2935.331959,2250.358309
,,,,,1192,11705.7493,8778.4318,9257.5259,27966.1997,2711.736096,2353.829775
,,,,,1193,13111.2112,8961.3874,9450.4665,27865.1889,2849.689749,2475.533945
,,,,,1194,12678.1353,8795.8356,9275.8795,27200.6192,2849.689749,2475.533945
,,,,,1195,11854.2612,8419.0547,8878.5353,26890.9541,2849.689749,2475.533945
,,,,,1196,12194.5915,8736.7243,9213.5422,27291.9895,2849.689749,2475.533945
,,,,,1197,11713.7544,8510.7175,8975.2007,27464.1355,2849.689749,2475.533945
,,,,,1198,10825.2208,8030.8589,8469.1533,28872.7013,2711.736096,2475.533945
,,,,,1199,9917.9042,7340.5988,7741.2213,27422.4024,2711.736096,2475.533945
,,,,,1200,9048.4364,6753.2793,7121.8481,26097.0739,2711.736096,2475.533945
,,,,,1201,8803.0666,6382.0199,6730.3268,25312.4152,2725.390478,2353.829775
,,,,,1202,8727.3806,6260.281,6601.9438,24939.2841,2725.390478,2250.358309
,,,,,1203,8727.3806,6260.281,6601.9438,24480.8749,2725.390478,2250.358309
,,,,,1204,8727.3806,6260.281,6601.9438,24480.8749,2725.390478,2250.358309
,,,,,1205,9036.2615,6260.281,6601.9438,24480.8749,2725.390478,2250.358309
,,,,,1206,10462.5282,7127.8639,7516.8762,25106.1915,2725.390478,2250.358309
,,,,,1207,11367.7897,7663.0575,8081.2786,25993.455,2725.390478,2353.829775
,,,,,1208,11199.7207,7788.3395,8213.398,25737.8727,2725.390478,2353.829775
,,,,,1209,11596.6396,8305.7628,8759.0604,26754.6508,2725.390478,2353.829775
,,,,,1210,11837.1351,8690.6758,9164.9805,27836.3126,2725.390478,2353.829775
,,,,,1211,12463.7707,9428.692,9943.2748,28264.8368,2944.515546,2353.829775
,,,,,1212,12294.9804,8617.4552,9087.7638,27628.887,2944.515546,2353.829775
,,,,,1213,11347.8957,8466.3758,8928.439,27217.8933,2944.515546,2250.358309
,,,,,1214,11480.6166,8655.9327,9128.3413,27758.0077,2944.515546,2250.358309
,,,,,1215,11459.4808,8569.2367,9036.9137,27821.7994,2944.515546,2250.358309
,,,,,1216,11705.7493,8778.4318,9257.5259,27966.1997,2725.390478,2353.829775
,,,,,1217,13111.2112,8961.3874,9450.4665,27865.1889,2860.522108,2475.533945
,,,,,1218,12678.1353,8795.8356,9275.8795,27200.6192,2860.522108,2475.533945
,,,,,1219,11854.2612,8419.0547,8878.5353,26890.9541,2860.522108,2475.533945
,,,,,1220,12194.5915,8736.7243,9213.5422,27291.9895,2860.522108,2475.533945
,,,,,1221,11713.7544,8510.7175,8975.2007,27464.1355,2860.522108,2475.533945
,,,,,1222,10825.2208,8030.8589,8469.1533,28872.7013,2725.390478,2475.533945
,,,,,1223,9917.9042,7340.5988,7741.2213,27422.4024,2725.390478,2475.533945
,,,,,1224,9048.4364,6753.2793,7121.8481,26097.0739,2725.390478,2475.533945
,,,,,1225,8803.0666,6382.0199,6730.3268,25312.4152,2708.995748,2353.829775
,,,,,1226,8727.3806,6260.281,6601.9438,24939.2841,2708.995748,2250.358309
,,,,,1227,8727.3806,6260.281,6601.9438,24480.8749,2708.995748,2250.358309
,,,,,1228,8727.3806,6260.281,6601.9438,24480.8749,2708.995748,2250.358309
,,,,,1229,9036.2615,6260.281,6601.9438,24480.8749,2708.995748,2250.358309
,,,,,1230,10462.5282,7127.8639,7516.8762,25106.1915,2708.995748,2250.358309
,,,,,1231,11367.7897,7663.0575,8081.2786,25993.455,2708.995748,2353.829775
,,,,,1232,11199.7207,7788.3395,8213.398,25737.8727,2708.995748,2353.829775
,,,,,1233,11596.6396,8305.7628,8759.0604,26754.6508,2708.995748,2353.829775
,,,,,1234,11837.1351,8690.6758,9164.9805,27836.3126,2708.995748,2353.829775
,,,,,1235,12463.7707,9428.692,9943.2748,28264.8368,2916.864435,2353.829775
,,,,,1236,12294.9804,8617.4552,9087.7638,27628.887,2916.864435,2353.829775
,,,,,1237,11347.8957,8466.3758,8928.439,27217.8933,2916.864435,2250.358309
,,,,,1238,11480.6166,8655.9327,9128.3413,27758.0077,2916.864435,2250.358309
,,,,,1239,11459.4808,8569.2367,9036.9137,27821.7994,2916.864435,2250.358309
,,,,,1240,11705.7493,8778.4318,9257.5259,27966.1997,2708.995748,2353.829775
,,,,,1241,13111.2112,8961.3874,9450.4665,27865.1889,2837.022203,2475.533945
,,,,,1242,12678.1353,8795.8356,9275.8795,27200.6192,2837.022203,2475.533945
,,,,,1243,11854.2612,8419.0547,8878.5353,26890.9541,2837.022203,2475.533945
,,,,,1244,12194.5915,8736.7243,9213.5422,27291.9895,2837.022203,2475.533945
,,,,,1245,11713.7544,8510.7175,8975.2007,27464.1355,2837.022203,2475.533945
,,,,,1246,10825.2208,8030.8589,8469.1533,28872.7013,2708.995748,2475.533945
,,,,,1247,9917.9042,7340.5988,7741.2213,27422.4024,2708.995748,2475.533945
,,,,,1248,9048.4364,6753.2793,7121.8481,26097.0739,2708.995748,2475.533945
,,,,,1249,8803.0666,6382.0199,6730.3268,25312.4152,2627.448969,2353.829775
,,,,,1250,8727.3806,6260.281,6601.9438,24939.2841,2627.448969,2250.358309
,,,,,1251,8727.3806,6260.281,6601.9438,24480.8749,2627.448969,2250.358309
,,,,,1252,8727.3806,6260.281,6601.9438,24480.8749,2627.448969,2250.358309
,,,,,1253,9036.2615,6260.281,6601.9438,24480.8749,2627.448969,2250.358309
,,,,,1254,10462.5282,7127.8639,7516.8762,25106.1915,2627.448969,2250.358309
,,,,,1255,11367.7897,7663.0575,8081.2786,25993.455,2627.448969,2353.829775
,,,,,1256,11199.7207,7788.3395,8213.398,25737.8727,2627.448969,2353.829775
,,,,,1257,11596.6396,8305.7628,8759.0604,26754.6508,2627.448969,2353.829775
,,,,,1258,11837.1351,8690.6758,9164.9805,27836.3126,2627.448969,2353.829775
,,,,,1259,12463.7707,9428.692,9943.2748,28264.8368,2829.501777,2353.829775
,,,,,1260,12294.9804,8617.4552,9087.7638,27628.887,2829.501777,2353.829775
,,,,,1261,11347.8957,8466.3758,8928.439,27217.8933,2829.501777,2250.358309
,,,,,1262,11480.6166,8655.9327,9128.3413,27758.0077,2829.501777,2250.358309
,,,,,1263,11459.4808,8569.2367,9036.9137,27821.7994,2829.501777,2250.358309
,,,,,1264,11705.7493,8778.4318,9257.5259,27966.1997,2627.448969,2353.829775
,,,,,1265,13111.2112,8961.3874,9450.4665,27865.1889,2751.804366,2475.533945
,,,,,1266,12678.1353,8795.8356,9275.8795,27200.6192,2751.804366,2475.533945
,,,,,1267,11854.2612,8419.0547,8878.5353,26890.9541,2751.804366,2475.533945
,,,,,1268,12194.5915,8736.7243,9213.5422,27291.9895,2751.804366,2475.533945
,,,,,1269,11713.7544,8510.7175,8975.2007,27464.1355,2751.804366,2475.533945
,,,,,1270,10825.2208,8030.8589,8469.1533,28872.7013,2627.448969,2475.533945
,,,,,1271,9917.9042,7340.5988,7741.2213,27422.4024,2627.448969,2475.533945
,,,,,1272,9048.4364,6753.2793,7121.8481,26097.0739,2627.448969,2475.533945
,,,,,1273,8483.3327,6178.9924,6476.8404,23542.0921,2661.449162,2186.438827
,,,,,1274,8412.013,6061.9367,6354.1423,23167.0888,2661.449162,2076.506003
,,,,,1275,8412.013,6061.9367,6354.1423,22710.6166,2661.449162,2076.506003
,,,,,1276,8412.013,6061.9367,6354.1423,22710.6166,2661.449162,2076.506003
,,,,,1277,8733.758,6061.9367,6354.1423,22710.6166,2661.449162,2076.506003
,,,,,1278,10265.4091,6960.8861,7296.424,23334.8336,2661.449162,2076.506003
,,,,,1279,11237.5589,7521.9478,7884.5308,24226.5492,2661.449162,2186.438827
,,,,,1280,11057.0716,7653.2852,8022.199,23969.6845,2661.449162,2186.438827
,,,,,1281,11483.3181,8195.7178,8590.7787,24991.5645,2661.449162,2186.438827
,,,,,1282,11741.5834,8599.2352,9013.747,26078.654,2661.449162,2186.438827
,,,,,1283,12414.52,9433.5359,9888.2637,26509.3284,2866.116609,2186.438827
,,,,,1284,12233.2581,8522.4755,8933.2872,25870.1875,2866.116609,2186.438827
,,,,,1285,11216.1949,8364.0938,8767.271,25457.1315,2866.116609,2076.506003
