,hour,tech,dispatch,zone,period
0,1,net_export,-17629.900357825958,ime,2021 week 9
1,2,net_export,-16449.51608018667,ime,2021 week 9
2,3,net_export,-15486.719427722372,ime,2021 week 9
3,4,net_export,-15034.105391738975,ime,2021 week 9
4,5,net_export,-14585.389904953914,ime,2021 week 9
5,6,net_export,-16240.331857775065,ime,2021 week 9
6,7,net_export,-14948.61107935112,ime,2021 week 9
7,8,net_export,-14164.018795360957,ime,2021 week 9
8,9,net_export,-15379.643198963327,ime,2021 week 9
9,10,net_export,-15784.372152466925,ime,2021 week 9
10,11,net_export,-14248.658440359237,ime,2021 week 9
11,12,net_export,-13009.154069992615,ime,2021 week 9
12,13,net_export,-11043.446541926683,ime,2021 week 9
13,14,net_export,-13156.420652525509,ime,2021 week 9
14,15,net_export,-12469.330940582817,ime,2021 week 9
15,16,net_export,-12411.110283418064,ime,2021 week 9
16,17,net_export,-11743.372629674717,ime,2021 week 9
17,18,net_export,-11149.18840284555,ime,2021 week 9
18,19,net_export,-11911.770143570604,ime,2021 week 9
19,20,net_export,-12074.569774323838,ime,2021 week 9
20,21,net_export,-12493.814816049266,ime,2021 week 9
21,22,net_export,-13796.602439611695,ime,2021 week 9
22,23,net_export,-14875.777558738724,ime,2021 week 9
23,24,net_export,-15742.220481499777,ime,2021 week 9
24,25,net_export,-16398.63334549689,ime,2021 week 9
25,26,net_export,-15343.264659904986,ime,2021 week 9
26,27,net_export,-15035.50125532652,ime,2021 week 9
27,28,net_export,-15268.122639822997,ime,2021 week 9
28,29,net_export,-15133.462192434108,ime,2021 week 9
29,30,net_export,-16598.3093201762,ime,2021 week 9
30,31,net_export,-16404.366649042597,ime,2021 week 9
31,32,net_export,-14179.88150736219,ime,2021 week 9
32,33,net_export,-12610.238709865505,ime,2021 week 9
33,34,net_export,-15389.576965729351,ime,2021 week 9
34,35,net_export,-14676.768080214086,ime,2021 week 9
35,36,net_export,-13289.672614853007,ime,2021 week 9
36,37,net_export,-12603.669033225971,ime,2021 week 9
37,38,net_export,-14121.601654134498,ime,2021 week 9
38,39,net_export,-14745.706637044601,ime,2021 week 9
39,40,net_export,-13341.516296062977,ime,2021 week 9
40,41,net_export,-14376.570541995521,ime,2021 week 9
41,42,net_export,-13535.545949321007,ime,2021 week 9
42,43,net_export,-12866.204163755037,ime,2021 week 9
43,44,net_export,-11890.53442811002,ime,2021 week 9
44,45,net_export,-12343.75640042875,ime,2021 week 9
45,46,net_export,-12894.287387961856,ime,2021 week 9
46,47,net_export,-12257.753024510244,ime,2021 week 9
47,48,net_export,-13335.77416183983,ime,2021 week 9
48,49,net_export,-13668.778249723038,ime,2021 week 9
49,50,net_export,-14170.98909615815,ime,2021 week 9
50,51,net_export,-14260.263320643782,ime,2021 week 9
51,52,net_export,-14065.342980757194,ime,2021 week 9
52,53,net_export,-13868.250984597891,ime,2021 week 9
53,54,net_export,-11867.408870433812,ime,2021 week 9
54,55,net_export,-12595.39265421651,ime,2021 week 9
55,56,net_export,-11506.348270498429,ime,2021 week 9
56,57,net_export,-10761.935991922688,ime,2021 week 9
57,58,net_export,-10232.744224911594,ime,2021 week 9
58,59,net_export,-9513.00715649317,ime,2021 week 9
59,60,net_export,-10543.969565597858,ime,2021 week 9
60,61,net_export,-10694.74350515268,ime,2021 week 9
61,62,net_export,-10281.29860277268,ime,2021 week 9
62,63,net_export,-10354.972576621254,ime,2021 week 9
63,64,net_export,-10502.758729314412,ime,2021 week 9
64,65,net_export,-9974.463658922992,ime,2021 week 9
65,66,net_export,-9988.771549469135,ime,2021 week 9
66,67,net_export,-10240.605073428524,ime,2021 week 9
67,68,net_export,-10043.245390010103,ime,2021 week 9
68,69,net_export,-10229.168929745403,ime,2021 week 9
69,70,net_export,-10877.279798113042,ime,2021 week 9
70,71,net_export,-10928.275837143045,ime,2021 week 9
71,72,net_export,-9611.002747704242,ime,2021 week 9
72,73,net_export,-10031.074343966995,ime,2021 week 9
73,74,net_export,-11499.59310471189,ime,2021 week 9
74,75,net_export,-10572.94603842661,ime,2021 week 9
75,76,net_export,-10399.76084811244,ime,2021 week 9
76,77,net_export,-12029.710954276052,ime,2021 week 9
77,78,net_export,-14557.951433177786,ime,2021 week 9
78,79,net_export,-17994.76885244712,ime,2021 week 9
79,80,net_export,-15771.472355893071,ime,2021 week 9
80,81,net_export,-11686.492762596323,ime,2021 week 9
81,82,net_export,-13282.828416619432,ime,2021 week 9
82,83,net_export,-12900.201527506404,ime,2021 week 9
83,84,net_export,-13115.43266079139,ime,2021 week 9
84,85,net_export,-13258.854894364333,ime,2021 week 9
85,86,net_export,-12764.411872021257,ime,2021 week 9
86,87,net_export,-11870.543114216542,ime,2021 week 9
87,88,net_export,-12102.106329302303,ime,2021 week 9
88,89,net_export,-10324.125700893212,ime,2021 week 9
89,90,net_export,-9689.270291209712,ime,2021 week 9
90,91,net_export,-10069.73062703617,ime,2021 week 9
91,92,net_export,-10040.137426059642,ime,2021 week 9
92,93,net_export,-10833.831728043479,ime,2021 week 9
93,94,net_export,-11429.191685390628,ime,2021 week 9
94,95,net_export,-10597.040281562413,ime,2021 week 9
95,96,net_export,-11240.055076682293,ime,2021 week 9
96,97,net_export,-11222.707146965678,ime,2021 week 9
97,98,net_export,-11113.780271166348,ime,2021 week 9
98,99,net_export,-10815.099777221183,ime,2021 week 9
99,100,net_export,-10764.359693313521,ime,2021 week 9
100,101,net_export,-10871.607276341727,ime,2021 week 9
101,102,net_export,-10975.508927817431,ime,2021 week 9
102,103,net_export,-10434.707475261186,ime,2021 week 9
103,104,net_export,-10417.400736775686,ime,2021 week 9
104,105,net_export,-10187.525402527683,ime,2021 week 9
105,106,net_export,-11205.985136422829,ime,2021 week 9
106,107,net_export,-13987.094751704259,ime,2021 week 9
107,108,net_export,-13585.127454561265,ime,2021 week 9
108,109,net_export,-12692.859993667287,ime,2021 week 9
109,110,net_export,-11935.964328275517,ime,2021 week 9
110,111,net_export,-11616.430866284787,ime,2021 week 9
111,112,net_export,-10967.802495135184,ime,2021 week 9
112,113,net_export,-11760.406982415832,ime,2021 week 9
113,114,net_export,-15222.560069945972,ime,2021 week 9
114,115,net_export,-17317.606801527054,ime,2021 week 9
115,116,net_export,-16651.597896486055,ime,2021 week 9
116,117,net_export,-15920.361188532057,ime,2021 week 9
117,118,net_export,-14919.56095109723,ime,2021 week 9
118,119,net_export,-13872.891687163707,ime,2021 week 9
