Region,Week1,Week2,Week3,Week4
HL,0.1008426551457523,0.1387916140534037,0.22067542695365436,0.07420294177101594
IME,0.26422809057898383,0.3333491883294068,0.23254464312736314,0.10996010103561159
JL,0.21015677791832804,0.5015251271757396,0.25382159989977254,0.1321262516564341
LN,0.0036943705026474343,0.0,0.0004685935219412887,1.376760961595066e-16
SD,,,,
JB,,,,
