Region,Week1,Week2,Week3,Week4
HL,0.08517524656843392,0.13918466229023574,0.22267034474816863,0.057895287866451275
IME,0.13409190321111783,0.2718689482742884,0.1790214106644763,0.12355319824550957
JL,0.22619179386724303,0.43041847016349355,0.2928109376822589,0.1214130793779704
LN,0.0006201677201559992,0.00020971930149740983,7.160120690173573e-5,0.0025983389048079854
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
