Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,420238.24,344778.8186710151,75459.4213289849,0.17956343365845265
IME,733216.9529999999,545847.2460018899,187369.70699810993,0.2555447009667137
JL,396810.0,314990.22305390495,81819.77694609505,0.20619383822508267
LN,410129.33499999996,408718.99758000014,1410.3374199998216,0.0034387626039961796
SD,0,0,,
JB,0,0,,
