Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.0691275942436494e6,267402.0217563505,0.20007190155399485
IME,3.6839985429999996e6,2.898104763156478e6,785893.7798435219,0.21332630039629252
JL,1.726785e6,1.2528682555933262e6,473916.7444066738,0.27445034813637703
LN,2.6840881300000004e6,2.6684506086908206e6,15637.521309179778,0.005826008890840621
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
