Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,724348.7755726343,191942.60042736563,0.20947768958088026
IME,2.95078159e6,2.352257517154588e6,598524.072845412,0.2028357757394752
JL,1.329975e6,937878.0325394212,392096.9674605788,0.29481529161117975
LN,2.2739587950000004e6,2.2597316111108204e6,14227.183889179956,0.006256570664544497
SD,0,0,,
JB,0,0,,
