Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,420238.24,325894.4183549325,94343.82164506748,0.22450080136702333
IME,733216.9529999999,529609.7547352304,203607.1982647695,0.27769024902070094
JL,396810.0,292891.23675066093,103918.76324933907,0.26188544454358276
LN,410129.33499999996,401859.2695033523,8270.065496647672,0.020164530529491805
SD,0,0,,
JB,0,0,,
