Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,549563.616,549563.6160000003,-2.3283064365386963e-10,-4.2366458927635706e-16
IME,756810.4049999999,752730.0200315659,4080.384968433995,0.005391555059862047
JL,450150.0,238595.07649016407,211554.92350983593,0.4699653971117093
LN,433373.655,432735.094305971,638.5606940290309,0.0014734644957341279
SD,0,0,,
JB,0,0,,
