Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.446976992e6,1.1944009709130893e6,252576.0210869108,0.17455427590303438
IME,3.910038782e6,2.7514737071608305e6,1.1585650748391696e6,0.2963052643295162
JL,3.68535e6,2.7609182953542927e6,924431.7046457075,0.25083959587168314
LN,2.301668415e6,2.300731712555561e6,936.7024444385897,0.00040696671959092323
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
