Index,Path,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
1,HL_to_IME,3754.1825184668974,0.0,-4472.325,0.0,4472.325,-4472.325,-4472.325,-4472.325,0.0,-4472.325,0.0,-4472.325,-4472.325,-4472.325,-4472.325,0.0,0.0,0.0,0.0,0.0,0.0,-4472.325,0.0,0.0,0.0,0.0,0.0,-4472.325,0.0,-4472.325,0.0,-1208.6591177860198,0.0,0.0,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4231.467755350167,-3417.545297153346,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4374.420024408691,-3011.354030561965,-4472.325,-4278.719641133489,-2909.891052529618,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4336.3343913136605,-3863.3842710895365,-2708.5806940992798,-1511.0463236973367,-2435.6989203060675,-4472.325,-4472.325,-4472.325,-4132.41572189923,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-2146.9075489155202,-3103.362989265832,-3421.835471394148,-4146.994641662803,-4472.325,-3716.471234155109,-3217.336859620554,-2109.956560509772,-4153.952080503001,-1305.1894002140752,-4344.977704576821,-4472.325,-3537.0306231847526,-4472.325,-1952.0123674114852,-3048.781150158956,-3496.4738139786946,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-3643.7657515172095,-4472.325,-1735.1728969659007,-4394.953501793915,-4401.864335423205,-913.3355002347427,0.0,-2726.778203717831,-4472.325,-4472.325,-104.65512185289032,0.0,0.0,0.0,1141.5392020388904,497.6050412707161,0.0,0.0,-1499.5463713418644,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325,-4472.325
2,HL_to_JL,-3576.06,-1188.8796114816287,-589.7540031758722,0.0,-3576.06,-2513.2948342489813,-3142.763336082834,-3576.06,-2452.750025174352,0.0,-123.31778124662553,0.0,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,0.0,0.0,-3576.06,0.0,0.0,0.0,0.0,-3576.06,-3576.06,-509.2965324467131,0.0,-3576.06,-261.29807006532064,-2522.1689044128,0.0,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-2857.7267557021682,-1872.5530309987832,-2539.650327497509,-2900.2061266948526,-3465.0825264448367,-834.5729577455772,-569.5153849078357,-3209.607618644074,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-2662.975595262452,-3284.4238128455468,-3576.06,-3576.06,-3576.06,-2903.8083713489655,-2462.9778987725012,-1767.87019802199,-2673.9381490609494,-1950.402036476696,-3523.0607088624297,-3576.06,-2541.6944810476075,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3334.9828545783926,-2180.1121383476457,-2621.208873925586,-3305.370209853235,0.0,-2434.557403293361,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3576.06,-3133.1236983126214,-3576.06,-2561.1160049661717,0.0,0.0,0.0,0.0,0.0,-324.83825722600807,-1163.2029609978915,0.0,-1777.0345781444398,0.0,-639.0080749695743,197.5583803617109,1430.0231489838582,2107.117749848329,0.0,1381.6405355608806,1278.9636029309006,1694.5763069987904,0.0,-2362.3370427501377,-3576.06,-2965.522368098775,-3576.06,-3576.06,-3133.3785955267417,-1968.5688567814018,-647.6697080175439
3,IME_to_JL,-7896.269666932206,-8318.52,-8318.52,0.0,-8318.52,0.0,0.0,-8318.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8318.52,-8318.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8318.52,-8318.52,0.0,8318.52,-8318.52,8318.52,-8318.52,0.0,0.0,0.0,0.0,0.0,0.0,-8318.52,0.0,0.0,0.0,0.0,-8318.52,-6151.817411623411,-8318.52,-8318.52,-8036.031940952804,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-6348.36323477411,-3342.1987607071146,0.0,0.0,0.0,-179.17824340511402,-1555.5998973211142,-1264.341425587431,0.0,0.0,0.0,0.0,501.27534891166596,0.0,0.0,2451.4223357573883,0.0,0.0,0.0,-1721.4546284986852,-4873.462269928381,-4545.880331990049,-7016.710166329831,-6095.32180477105,-8318.52,-4926.528264816112,-2788.4606698308285,0.0,0.0,0.0,-553.0135126021155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.9273491370393,2728.0387209514583,281.326513125427,0.0,0.0,0.0,0.0,2350.1952388091167,1971.0599495111103,0.0,0.0,308.47748682859714,0.0,453.597627650302,0.0,-4793.047606224201,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-7420.182179385,-6971.677365624117,-7787.200774365116,-8318.52,-8318.52,-8318.52,-8318.52,-8318.52,-7815.246704157115,-6245.088591108116,-5957.197636353115,-2400.272073546115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.36585424524503,76.12808888531896,0.0,0.0,1632.562731121238,348.18199101278475,0.0,4181.79578944615,1979.4562757184528
4,IME_to_LN,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7044.228156476315,2266.8610307073977,5810.028644769352,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,5539.804174417681,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,7148.88,5469.922590174113,1859.1597313308798,0.0,0.0,0.0,419.96418870696306,4321.605046712501,3633.9506955408897,7148.88,7148.88,7148.88,7148.88,6256.489379692509,6570.4824313893805,7148.88,7148.88,7148.88,7148.88,7148.88,5564.391970039067,5569.813004613022,7148.88,4213.272145441998,5757.835409674902,7148.88,7148.88,7148.88,7148.88,7148.88,6990.0922560002045,6729.467637418172,7085.751251316731,7148.88,7148.88,7148.88,7071.654161795387,4999.909837621213,6018.037565311419,7040.361165471217,7148.88,7148.88,7148.88,7148.88,7148.88,6364.602320583812,7148.88,5705.03027225757,3984.1298382516943,3578.5075067232233,0.0,2073.2712882277024,5779.564254007495,0.0,870.6728313171885,1227.2105243231783,4389.336103034937,7148.88,7148.88,7148.88,7148.88,5192.706023418084,7148.88,4968.160061678799,3817.257326765699,0.0,-2434.4304560739743,-638.3213103149732,0.0,0.0,0.0,3050.201115856509,4322.554140291482
5,JL_to_LN,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3200.6430512730303,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,2342.7390568533415,1023.6953126848002,1430.0449776844914,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,2928.6425937028107,3322.959170563733,3167.6079674382777,3486.2767165076834,3582.18,2134.7973339502005,1337.0978203588927,3582.18,3063.91476430478,2069.2119120472653,1924.330590739052,3304.802451748553,3582.18,3582.18,1680.3093628559932,0.0,0.0,0.0,0.0,0.0,3253.7531933959804,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,3582.18,0.0,-2091.9883383627853,-3582.18,-3582.18,-2447.4560178099077,-1919.1835973974412,0.0,0.0,0.0
6,IME_to_SD,2740.860715934767,2740.860715934767,2740.860715934767,2740.860715934767,2740.860715934767,2740.860715934767,2740.860715934767,2740.860715934767,2740.860715934767,2740.860715934767,2990.516495602891,2990.516495602891,2990.516495602891,2990.516495602891,2990.516495602891,2740.860715934767,2892.6767328971086,2892.6767328971086,2892.6767328971086,2892.6767328971086,2892.6767328971086,2740.860715934767,2740.860715934767,2740.860715934767,2742.845996612306,2742.845996612306,2742.845996612306,2742.845996612306,2742.845996612306,2742.845996612306,2742.845996612306,2742.845996612306,2742.845996612306,2742.845996612306,3036.0752730000004,3036.0752730000004,3036.0752730000004,3036.0752730000004,3036.0752730000004,2742.845996612306,2922.1684695,2922.1684695,2922.1684695,2922.1684695,2922.1684695,2742.845996612306,2742.845996612306,2742.845996612306,2817.1049334673835,2817.1049334673835,2817.1049334673835,2817.1049334673835,2817.1049334673835,2817.1049334673835,2817.1049334673835,2817.1049334673835,2817.1049334673835,2817.1049334673835,3173.2919066028912,3173.2919066028912,3173.2919066028912,3173.2919066028912,3173.2919066028912,2817.1049334673835,3036.1620363971087,3036.1620363971087,3036.1620363971087,3036.1620363971087,3036.1620363971087,2817.1049334673835,2817.1049334673835,2817.1049334673835,2911.985719112306,2911.985719112306,2911.985719112306,2911.985719112306,2911.985719112306,2911.985719112306,2911.985719112306,2911.985719112306,2911.985719112306,2911.985719112306,3328.7387557057828,3328.7387557057828,3328.7387557057828,3328.7387557057828,3328.7387557057828,2911.985719112306,3169.2731737942177,3169.2731737942177,3169.2731737942177,3169.2731737942177,3169.2731737942177,2911.985719112306,2911.985719112306,2911.985719112306,3012.1357029673836,3012.1357029673836,3012.1357029673836,3012.1357029673836,3012.1357029673836,3012.1357029673836,3012.1357029673836,3012.1357029673836,3012.1357029673836,3012.1357029673836,3456.2122312057827,3456.2122312057827,3456.2122312057827,3456.2122312057827,3456.2122312057827,3012.1357029673836,3286.672212397109,3286.672212397109,3286.672212397109,3286.672212397109,3286.672212397109,3012.1357029673836,3012.1357029673836,3012.1357029673836,3078.410557934767,3078.410557934767,3078.410557934767,3078.410557934767,3078.410557934767,3078.410557934767,3078.410557934767,3078.410557934767,3078.410557934767,3078.410557934767,3546.882164294218,3546.882164294218,3546.882164294218,3546.882164294218,3546.882164294218,3078.410557934767,3368.3463382942177,3368.3463382942177,3368.3463382942177,3368.3463382942177,3368.3463382942177,3078.410557934767,3078.410557934767,3078.410557934767,3121.6134778550777,3121.6134778550777,3121.6134778550777,3121.6134778550777,3121.6134778550777,3121.6134778550777,3121.6134778550777,3121.6134778550777,3121.6134778550777,3121.6134778550777,3635.8582365,3635.8582365,3635.8582365,3635.8582365,3635.8582365,3121.6134778550777,3440.4429465,3440.4429465,3440.4429465,3440.4429465,3440.4429465,3121.6134778550777,3121.6134778550777,3121.6134778550777
7,LN_to_JB,2520.709040372838,2404.6205025,2404.6205025,2404.6205025,2404.6205025,2404.6205025,2520.709040372838,2520.709040372838,2520.709040372838,2520.709040372838,2520.709040372838,2520.709040372838,2404.6205025,2404.6205025,2404.6205025,2520.709040372838,2659.402539627162,2659.402539627162,2659.402539627162,2659.402539627162,2659.402539627162,2659.402539627162,2659.402539627162,2659.402539627162,2519.5477467543237,2412.098891754323,2412.098891754323,2412.098891754323,2412.098891754323,2412.098891754323,2519.5477467543237,2519.5477467543237,2519.5477467543237,2519.5477467543237,2519.5477467543237,2519.5477467543237,2412.098891754323,2412.098891754323,2412.098891754323,2519.5477467543237,2649.077306754323,2649.077306754323,2649.077306754323,2649.077306754323,2649.077306754323,2649.077306754323,2649.077306754323,2649.077306754323,2503.7110125,2392.13256,2392.13256,2392.13256,2392.13256,2392.13256,2503.7110125,2503.7110125,2503.7110125,2503.7110125,2503.7110125,2503.7110125,2392.13256,2392.13256,2392.13256,2503.7110125,2637.6205242543233,2637.6205242543233,2637.6205242543233,2637.6205242543233,2637.6205242543233,2637.6205242543233,2637.6205242543233,2637.6205242543233,2496.606915,2373.9930674999996,2373.9930674999996,2373.9930674999996,2373.9930674999996,2373.9930674999996,2496.606915,2496.606915,2496.606915,2496.606915,2496.606915,2496.606915,2373.9930674999996,2373.9930674999996,2373.9930674999996,2496.606915,2642.2235625,2642.2235625,2642.2235625,2642.2235625,2642.2235625,2642.2235625,2642.2235625,2642.2235625,2496.7407675,2369.4990942543236,2369.4990942543236,2369.4990942543236,2369.4990942543236,2369.4990942543236,2496.7407675,2496.7407675,2496.7407675,2496.7407675,2496.7407675,2496.7407675,2369.4990942543236,2369.4990942543236,2369.4990942543236,2496.7407675,2647.271537127162,2647.271537127162,2647.271537127162,2647.271537127162,2647.271537127162,2647.271537127162,2647.271537127162,2647.271537127162,2528.7042492543237,2399.0879325,2399.0879325,2399.0879325,2399.0879325,2399.0879325,2528.7042492543237,2528.7042492543237,2528.7042492543237,2528.7042492543237,2528.7042492543237,2528.7042492543237,2399.0879325,2399.0879325,2399.0879325,2528.7042492543237,2681.7509496271614,2681.7509496271614,2681.7509496271614,2681.7509496271614,2681.7509496271614,2681.7509496271614,2681.7509496271614,2681.7509496271614,2558.4839517543237,2421.792042872838,2421.792042872838,2421.792042872838,2421.792042872838,2421.792042872838,2558.4839517543237,2558.4839517543237,2558.4839517543237,2558.4839517543237,2558.4839517543237,2558.4839517543237,2421.792042872838,2421.792042872838,2421.792042872838,2558.4839517543237,2719.0425042543234,2719.0425042543234,2719.0425042543234,2719.0425042543234,2719.0425042543234,2719.0425042543234,2719.0425042543234,2719.0425042543234
