Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,996651.9593576512,339877.6566423487,0.25429863474297204
IME,3.6839985429999996e6,2.9533573968522586e6,730641.1461477414,0.19832829400436097
JL,1.726785e6,1.1801032069577472e6,546681.7930422528,0.316589380288949
LN,2.6840881300000004e6,2.6648933201147225e6,19194.809885277937,0.007151333695320181
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
