Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,111172.61531857106,492845.29999999993,1.7841767768366307e6,380499.01172765315,0.0,64354.83866279991,
IME,265102.1131267074,646688.2423989022,3.374032238354848e6,633656.1279999998,,6596.171850239998,
JL,144174.98513923044,367126.0567585631,1.2656528833960036e6,972822.2613120627,,340627.33237959683,
LN,124698.8599866291,463078.165,3.551074659668571e6,1.2633830999999992e6,0.0,72198.83659967997,1.750891291371253e6
SD,,,0.0,,,,
JB,,,0.0,,,,
