Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.027432803890904533,0.009188391101305014,1.1810533835560045e-16
IME,0.0012185201068001686,0.04987626919346649,0.03386603671208954,8.949645767774062e-7
JL,0.43306265938167854,0.3333374424708409,0.03748621419439921,0.18701951125973043
LN,1.3431287352588936e-16,4.4105363896588847e-16,0.0,1.2569726951705312e-16
SD,,,,
JB,,,,
