Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,143794.82006253247,546560.2644092861,1.2645578564237705e6,723087.7293816317,261.0000000000001,48365.34103319996,
IME,386514.4677718461,746111.7028432587,2.1106972169736777e6,1.9086917960213032e6,,7618.006176000004,
JL,118757.9280679434,419002.9911251247,1.1171735996723266e6,1.07377135326814e6,,192485.63893718013,
LN,178119.69377088812,422786.98,2.862114017860377e6,1.7892385555720965e6,0.0,40697.56701696002,1.659566679244543e6
SD,,,0.0,,,,
JB,,,0.0,,,,
