STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,15576.185,15211.589999999998,0.0
0.0,0.0,15505.694903038164,13236.752,0.0
0.0,0.0,15576.185,12969.882,0.0
0.0,0.0,15576.185,13076.63,0.0
0.0,0.0,15576.185,11688.906,0.0
2880.9423077949887,504.3209999999999,18122.510000000002,5123.904,35.18814079999993
7575.3449147898455,2017.2839999999999,18122.510000000002,1334.3500000000001,46.16973439999998
3556.137844307425,3990.7139999999995,18122.510000000002,2028.212,304.0
0.0,6007.9980000000005,15576.185,6885.246,0.0
0.0,9275.121,15576.185,8539.84,0.0
0.0,11599.383,15576.185,9714.068000000001,0.0
0.0,14208.696,15576.185,10728.174000000003,0.0
0.0,14603.382000000003,15576.185,10728.174,19.238140799999883
0.0,14756.871,15576.185,9500.572,0.0
0.0,11248.551,15576.185,7632.481999999999,0.0
0.0,8595.384,15576.185,6244.758,46.16973439999998
890.1648707940853,3574.101,18184.0,4910.407999999999,46.16973439999998
8531.512501815447,1622.598,17808.625,2561.952,92.28946880000001
12023.825033801988,701.664,17134.0,266.87,0.049999999999954525
11904.415769847004,21.927,17134.0,0.0,92.28946880000001
11832.719060661786,0.0,17134.0,160.122,0.049999999999954525
9410.981140289847,0.0,17134.0,1441.098,92.28946880000007
2357.6730893898475,0.0,17090.385000000002,6458.254,277.06840639999984
0.0,0.0,14631.196096439504,11742.28,0.0
0.0,0.0,13040.3,15371.712,0.0
0.0,0.0,13040.3,17826.916,0.0
0.0,0.0,13040.3,18414.03,0.0
0.0,0.0,13040.3,14250.858,0.0
0.0,0.0,15818.542662383554,8059.474,0.0
7815.8843568029,701.664,17012.0,426.99199999999996,92.28946880000001
8257.768273645308,2170.773,17012.0,53.374,46.16973439999998
3421.297892969681,6249.195,16751.76251232563,213.496,304.0
0.0,10196.055,15334.909197455037,480.366,22.004082140275642
0.0,13375.47,11585.52767532563,907.3580000000001,70.33538665972435
0.0,15524.315999999999,9750.458811070823,2134.959999999999,46.169734399999996
0.0,16598.739,6187.275000000003,5070.53,46.169734399999996
0.0,16664.52,2345.125,10253.915392272727,0.0
0.0,15831.294,2345.125,12320.434654701288,0.0
0.0,13178.127,2345.125,30014.826055581347,0.0
0.0,3086.636837938575,2345.125,40297.37,0.0
0.0,6731.589,2345.125,37147.806688375575,0.0
0.0,3464.466,2345.125,40309.13759268849,0.0
0.0,0.0,2345.125,29300.551289265048,19.238140799999883
0.0,43.85399999999936,2345.125,27967.976000000002,46.16973439999998
1552.5201512650406,0.0,8607.4,19268.014,92.33946879999996
2792.979610291557,0.0,12302.654948003756,13130.003999999999,0.0
4473.002602305027,0.0,13280.0,8433.092,92.28946880000001
7138.89867868355,0.0,13280.0,5123.904,46.16973439999998
6640.423156261826,0.0,13280.0,4323.294,184.72893759999988
4585.41334493356,0.0,13280.0,6511.628,0.0
0.0,0.0,13221.875344933562,11155.166,0.0
0.0,0.0,9956.3,14624.476,0.0
0.0,0.0,9956.3,14891.346000000001,0.0
5548.732850978769,635.883,13280.0,7472.360000000001,46.16973439999998
11846.35040705,2104.992,13280.0,1280.976,76.28946880000001
8033.816165850001,5832.582,13280.0,853.984,320.0
0.0,9582.099,10918.60269835,7685.856000000002,46.169734399999996
0.0,12673.805999999999,9956.3,11208.539999999999,0.0
0.0,14800.724999999999,9956.3,12542.89,19.23814079999987
0.0,16116.345,9956.3,12649.638,0.0
0.0,16269.833999999999,9956.3,12382.768,0.0
0.0,15480.462,9956.3,12115.898000000001,0.0
0.0,13748.228999999998,9956.3,11849.028,0.0
0.0,11095.061999999998,9956.3,11528.784,0.0
0.0,7652.522999999999,11345.467999288438,10141.06,46.16973439999998
0.0,3837.225,18249.51526858844,8593.214,46.16973439999998
0.0,1074.423,19792.619878588437,9500.572,46.16973439999998
936.6193106943069,43.85399999999936,19885.0,8860.084,138.50920319999994
2643.7227819054224,0.0,19885.0,6244.758000000001,0.0
5274.56642915,0.0,19885.0,2935.57,0.0
5397.056666749999,0.0,19885.0,747.236,46.16973439999998
5482.503275763242,0.0,19885.0,53.374,46.16973439999998
4774.545237260093,0.0,19885.0,53.374,46.16973439999998
4696.620127515575,0.0,19885.0,160.122,76.28946880000001
4452.909596315575,0.0,19885.0,160.122,320.0
4860.175014234177,0.0,19885.0,53.374,0.0
4542.342437915574,0.0,19885.0,0.0,0.0
5792.009032615573,592.029,19885.0,0.0,138.5092032
6023.658555240233,1973.4299999999998,19885.0,0.0,0.0
2123.271534640234,5898.363,19885.0,0.0,92.33946879999999
0.0,9647.88,18966.485,0.0,19.23814079999987
0.0,12629.952,16902.785,0.0,0.0
0.0,14647.236,16902.785,0.0,0.0
0.0,15633.951,16902.785,0.0,0.0
0.0,15743.586,16914.91684561348,0.0,0.0
0.0,14625.309000000001,18966.485,53.374,0.0
0.0,11051.208,18966.485,106.74799999999959,0.0
120.57618235747458,8376.114,19885.0,373.618,46.16973439999998
2394.087898003805,5766.801,19885.0,1387.724,230.8486719999999
2004.853092203807,3574.101,19885.0,5764.392,0.0
0.0,1118.2769999999998,18966.485,12916.508,0.0
0.0,43.85399999999936,18966.485,16919.558,0.0
