,hour,tech,dispatch,zone,period
0,1,net_export,-11587.782668025684,ime,2021 week 12
1,2,net_export,-12654.624265746896,ime,2021 week 12
2,3,net_export,-13269.562354314152,ime,2021 week 12
3,4,net_export,-14620.63920919361,ime,2021 week 12
4,5,net_export,-16249.265387784104,ime,2021 week 12
5,6,net_export,-18216.75453130244,ime,2021 week 12
6,7,net_export,-20837.987084578526,ime,2021 week 12
7,8,net_export,-20458.653465031253,ime,2021 week 12
8,9,net_export,-17710.83929000133,ime,2021 week 12
9,10,net_export,-12792.683400662856,ime,2021 week 12
10,11,net_export,-13814.373240933088,ime,2021 week 12
11,12,net_export,-14303.63667515228,ime,2021 week 12
12,13,net_export,-13881.62108310909,ime,2021 week 12
13,14,net_export,-13347.762521067249,ime,2021 week 12
14,15,net_export,-14788.008692196669,ime,2021 week 12
15,16,net_export,-12485.688590326197,ime,2021 week 12
16,17,net_export,-10638.94669517669,ime,2021 week 12
17,18,net_export,-10056.742710473212,ime,2021 week 12
18,19,net_export,-10736.978138188451,ime,2021 week 12
19,20,net_export,-11582.481950839427,ime,2021 week 12
20,21,net_export,-13704.056406661586,ime,2021 week 12
21,22,net_export,-17184.25593195185,ime,2021 week 12
22,23,net_export,-19161.284017076643,ime,2021 week 12
23,24,net_export,-17169.098049727832,ime,2021 week 12
24,25,net_export,-17357.170762806098,ime,2021 week 12
25,26,net_export,-17940.322805256495,ime,2021 week 12
26,27,net_export,-18177.7571332565,ime,2021 week 12
27,28,net_export,-17206.339548203865,ime,2021 week 12
28,29,net_export,-17806.981584066496,ime,2021 week 12
29,30,net_export,-19677.453253923206,ime,2021 week 12
30,31,net_export,-21285.368023498995,ime,2021 week 12
31,32,net_export,-20842.7024132915,ime,2021 week 12
32,33,net_export,-20320.547179866495,ime,2021 week 12
33,34,net_export,-22669.872191908325,ime,2021 week 12
34,35,net_export,-22935.302007995168,ime,2021 week 12
35,36,net_export,-21422.623541324418,ime,2021 week 12
36,37,net_export,-20903.035521604634,ime,2021 week 12
37,38,net_export,-20520.762986161975,ime,2021 week 12
38,39,net_export,-20182.642308571692,ime,2021 week 12
39,40,net_export,-20605.702209299077,ime,2021 week 12
40,41,net_export,-21801.82410355762,ime,2021 week 12
41,42,net_export,-20701.624201142626,ime,2021 week 12
42,43,net_export,-18933.89171702826,ime,2021 week 12
43,44,net_export,-18732.4214854042,ime,2021 week 12
44,45,net_export,-18442.128727635616,ime,2021 week 12
45,46,net_export,-19004.601732808358,ime,2021 week 12
46,47,net_export,-19456.836380062825,ime,2021 week 12
47,48,net_export,-17658.773075107263,ime,2021 week 12
48,49,net_export,-16911.947765451387,ime,2021 week 12
49,50,net_export,-16949.450039438754,ime,2021 week 12
50,51,net_export,-17047.913029027735,ime,2021 week 12
51,52,net_export,-17345.92826658176,ime,2021 week 12
52,53,net_export,-17979.0563072495,ime,2021 week 12
53,54,net_export,-21183.445252956993,ime,2021 week 12
54,55,net_export,-22661.016605899065,ime,2021 week 12
55,56,net_export,-22631.68270896208,ime,2021 week 12
56,57,net_export,-19779.369846572077,ime,2021 week 12
57,58,net_export,-20939.29080729208,ime,2021 week 12
58,59,net_export,-22482.78084645369,ime,2021 week 12
59,60,net_export,-18950.614005758172,ime,2021 week 12
60,61,net_export,-16735.76843077754,ime,2021 week 12
61,62,net_export,-17733.334756149874,ime,2021 week 12
62,63,net_export,-19707.20663915205,ime,2021 week 12
63,64,net_export,-19283.02039521208,ime,2021 week 12
64,65,net_export,-17222.128955104672,ime,2021 week 12
65,66,net_export,-15644.998694893813,ime,2021 week 12
66,67,net_export,-15142.867743075676,ime,2021 week 12
67,68,net_export,-13890.739869576237,ime,2021 week 12
68,69,net_export,-13373.569417008273,ime,2021 week 12
69,70,net_export,-13197.546878267873,ime,2021 week 12
70,71,net_export,-12858.942258741085,ime,2021 week 12
71,72,net_export,-12310.876136344286,ime,2021 week 12
72,73,net_export,-12023.575797760392,ime,2021 week 12
73,74,net_export,-11684.404608693812,ime,2021 week 12
74,75,net_export,-11562.966716158078,ime,2021 week 12
75,76,net_export,-11891.722566863646,ime,2021 week 12
76,77,net_export,-11969.994333557917,ime,2021 week 12
77,78,net_export,-10993.994816100603,ime,2021 week 12
78,79,net_export,-11654.968931960102,ime,2021 week 12
79,80,net_export,-11375.722835715602,ime,2021 week 12
80,81,net_export,-11455.697940386835,ime,2021 week 12
81,82,net_export,-11132.799278535025,ime,2021 week 12
82,83,net_export,-11127.274428447538,ime,2021 week 12
83,84,net_export,-12140.776537131269,ime,2021 week 12
84,85,net_export,-12012.7138085611,ime,2021 week 12
85,86,net_export,-12087.530648947522,ime,2021 week 12
86,87,net_export,-12033.688086930086,ime,2021 week 12
87,88,net_export,-12317.166385458077,ime,2021 week 12
88,89,net_export,-13146.476252406774,ime,2021 week 12
89,90,net_export,-14042.095347844905,ime,2021 week 12
90,91,net_export,-14522.255703516777,ime,2021 week 12
91,92,net_export,-13537.671363562607,ime,2021 week 12
92,93,net_export,-12657.024071995998,ime,2021 week 12
93,94,net_export,-11844.92913706541,ime,2021 week 12
94,95,net_export,-10935.388827644554,ime,2021 week 12
95,96,net_export,-11057.40796397714,ime,2021 week 12
96,97,net_export,-10866.182991477901,ime,2021 week 12
97,98,net_export,-11299.966033904479,ime,2021 week 12
98,99,net_export,-11963.628199251038,ime,2021 week 12
99,100,net_export,-12005.46480839327,ime,2021 week 12
100,101,net_export,-12898.607090395308,ime,2021 week 12
101,102,net_export,-16420.8851424163,ime,2021 week 12
102,103,net_export,-17256.532650973528,ime,2021 week 12
103,104,net_export,-15918.617848685968,ime,2021 week 12
104,105,net_export,-13386.850543393066,ime,2021 week 12
105,106,net_export,-12056.595477889485,ime,2021 week 12
106,107,net_export,-11445.210539252557,ime,2021 week 12
107,108,net_export,-10934.62840275726,ime,2021 week 12
108,109,net_export,-11273.4628254087,ime,2021 week 12
109,110,net_export,-12169.023635950918,ime,2021 week 12
110,111,net_export,-11640.050994590445,ime,2021 week 12
111,112,net_export,-11440.613644032801,ime,2021 week 12
112,113,net_export,-10695.431425025887,ime,2021 week 12
113,114,net_export,-9803.065608560886,ime,2021 week 12
114,115,net_export,-8958.415034144484,ime,2021 week 12
115,116,net_export,-9301.837198629466,ime,2021 week 12
116,117,net_export,-9380.509837301035,ime,2021 week 12
117,118,net_export,-9525.273752498317,ime,2021 week 12
118,119,net_export,-10115.75467690856,ime,2021 week 12
119,120,net_export,-10153.102501545425,ime,2021 week 12
120,121,net_export,-13667.301708508074,ime,2021 week 12
121,122,net_export,-14564.237738398693,ime,2021 week 12
122,123,net_export,-15692.307728779124,ime,2021 week 12
123,124,net_export,-16190.738815555596,ime,2021 week 12
124,125,net_export,-17309.293509455958,ime,2021 week 12
125,126,net_export,-21060.57573204024,ime,2021 week 12
126,127,net_export,-21482.981629139555,ime,2021 week 12
127,128,net_export,-20103.754672928073,ime,2021 week 12
128,129,net_export,-18757.46261782323,ime,2021 week 12
129,130,net_export,-18673.633191708075,ime,2021 week 12
130,131,net_export,-18713.3924936463,ime,2021 week 12
131,132,net_export,-16840.214294451293,ime,2021 week 12
132,133,net_export,-15064.24085578325,ime,2021 week 12
133,134,net_export,-14219.848073040717,ime,2021 week 12
134,135,net_export,-13229.54136978657,ime,2021 week 12
135,136,net_export,-13061.026934912881,ime,2021 week 12
136,137,net_export,-12447.438594702064,ime,2021 week 12
137,138,net_export,-11583.17471664601,ime,2021 week 12
138,139,net_export,-11560.054415842898,ime,2021 week 12
139,140,net_export,-12002.881276167565,ime,2021 week 12
140,141,net_export,-12229.167106386813,ime,2021 week 12
141,142,net_export,-10782.920235781261,ime,2021 week 12
142,143,net_export,-11102.656416230018,ime,2021 week 12
143,144,net_export,-10127.215620996565,ime,2021 week 12
144,145,net_export,-9210.81165245485,ime,2021 week 12
145,146,net_export,-9101.149555256352,ime,2021 week 12
146,147,net_export,-9178.656684915122,ime,2021 week 12
147,148,net_export,-9308.517576020646,ime,2021 week 12
148,149,net_export,-9095.81595063099,ime,2021 week 12
149,150,net_export,-10905.238255963619,ime,2021 week 12
150,151,net_export,-9957.391005786121,ime,2021 week 12
151,152,net_export,-9854.603659041119,ime,2021 week 12
152,153,net_export,-10349.22719080362,ime,2021 week 12
153,154,net_export,-10784.53367869962,ime,2021 week 12
154,155,net_export,-10803.44604060701,ime,2021 week 12
155,156,net_export,-10707.075139700511,ime,2021 week 12
