Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,91144.72671395817,459525.766414985,645393.2043227153,813273.5686167047,0.0,48365.39103319998,
IME,240522.0030275041,547680.067494507,1.6486885005651515e6,2.1055162966615697e6,,7063.9693632000035,
JL,84817.22843889653,354420.0,681648.9202848317,2.2161029361460684e6,,188591.82401565477,
LN,157012.22735145717,544935.0187477304,1.6181177547827899e6,1.75661693e6,150.00000000000017,40697.56701696,1.6456170461422387e6
SD,,,0.0,,,,
JB,,,0.0,,,,
