STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,13070.0,540.0,1252.7566800000004
0.0,0.0,13070.0,405.0,2727.700845581927
636.428226,0.0,13070.0,225.0,714.5297939999996
0.0,0.0,13070.0,45.0,1530.9580199999996
0.0,165.0,13070.0,0.0,1704.9019636980747
0.0,1095.0,13070.0,90.0,3316.408769375935
0.0,2475.0,12569.5,225.0,3263.399114504065
0.0,4125.0,11670.0,585.0,2038.8078838800002
0.0,6075.0,10161.259218957452,855.0,2038.8078838800002
0.0,6255.0,10453.274502239998,630.0,1663.7741777600008
0.0,5610.0,11544.875,765.0,2413.8415899999995
0.0,5280.0,9621.525,855.0,1878.3814545715381
0.0,4740.0,9621.525,675.0,0.0
0.0,3975.0,9621.525,450.0,1293.2312700000011
0.0,3390.0,11081.64632905154,270.0,442.66881094846076
0.0,2400.0,11544.875,404.99999999999994,2038.8078838800002
0.0,1455.0,11670.0,1035.0,2746.242011557597
0.0,660.0,11670.0,3510.0,4780.0
0.0,150.0,11670.0,8010.0,2285.047109999999
0.0,0.0,11670.0,10890.0,1310.6618579624032
0.0,0.0,11670.0,11385.0,2279.1405468800012
0.0,0.0,11670.0,10440.0,1575.2205695155271
0.0,0.0,11670.0,8595.0,3836.2930912444745
0.0,0.0,11670.0,6300.000000000001,182.32832296341257
0.0,0.0,11670.0,4095.0,830.0051061834536
0.0,0.0,11670.0,3194.9999999999995,2531.223676424442
0.0,0.0,11670.0,3555.0,2535.682985231578
0.0,0.0,11670.0,4545.0,1161.9612830931364
0.0,45.0,11670.0,5355.0,450.6959293839773
0.0,540.0,11670.0,3330.0,4077.565767760001
267.7527409350715,1380.0,11670.0,989.9999999999999,4541.0
238.0602320649282,2625.0,11670.0,404.99999999999994,2038.8078838800002
0.0,3930.0,10958.678060756836,180.0,2038.8078838800002
0.0,5655.0,9396.65,90.0,2038.8078838800002
0.0,6780.0,8972.6,90.0,2038.8078838800002
0.0,6840.0,8092.375,404.99999999999994,2038.8078838800002
0.0,7110.0,8092.375,1665.0,0.0
0.0,7200.0,8092.375,2790.0,0.0
0.0,6225.0,8092.375,3645.0,3319.6358460000015
0.0,4995.0,8092.375,4185.0,294.64568951999854
0.0,3495.0,9290.0,4500.0,2781.077520900923
482.07867437903036,1755.0,9290.0,5355.0,4780.0
2307.13178926092,570.0,8092.375,8280.0,3096.2961307390783
0.0,0.0,6263.7,15120.000000000002,2038.8078838800002
0.0,0.0,2120.25,20160.0,881.5717713799977
0.0,0.0,1696.1999999999998,22005.0,1662.1286753799995
0.0,0.0,1696.1999999999998,22050.0,2097.2706753799985
0.0,0.0,1696.1999999999998,20475.0,0.0
0.0,0.0,1696.1999999999998,19440.0,2769.0284352880403
0.0,0.0,1696.1999999999998,19845.0,3380.738534000001
0.0,0.0,1696.1999999999998,20565.0,1784.9515746514367
0.0,0.0,1696.1999999999998,21375.0,1232.6312888405273
0.0,180.0,1696.1999999999998,20655.0,0.0
0.0,1155.0,2640.0,16065.0,2038.8078838800002
163.1449160641231,2625.0,2640.0,18720.0,4077.565767760001
2375.0,3915.0,2640.0,15390.0,2356.757483000002
133.25454350000032,5070.0,2640.0,14355.0,4223.050400879998
194.4091264999952,6810.000000000002,2111.7410839999966,15614.999999999998,2038.8078838800002
0.0,8820.0,1696.1999999999998,17100.0,2038.8078838800002
0.0,10125.0,1696.1999999999998,18135.0,1070.2253900000032
0.0,9840.0,1696.1999999999998,18360.0,864.5026000000034
0.0,9075.0,1696.1999999999998,18225.0,2097.9007400000028
0.0,7545.0,1696.1999999999998,18720.0,1011.8219370199859
0.0,5685.0,1696.1999999999998,20115.0,1137.7137862600084
0.0,3615.0,1696.1999999999998,21510.0,1509.7328499999967
0.0,1695.0,1696.1999999999998,21375.0,4780.0
0.0,525.0,1696.1999999999998,23670.0,2731.4973893999986
0.0,0.0,1696.1999999999998,26640.0,0.0
0.0,0.0,1696.1999999999998,26460.0,2682.492030000003
0.0,0.0,1696.1999999999998,25469.999999999996,2828.503360000006
0.0,0.0,1696.1999999999998,25065.000000000004,3244.0444528015714
0.0,0.0,1696.1999999999998,25290.000000000004,761.460219999999
0.0,0.0,1696.1999999999998,24930.000000000004,1046.3524313384203
0.0,0.0,1696.1999999999998,24345.0,2090.32789402
0.0,0.0,1696.1999999999998,23895.0,1156.5522200000032
0.0,0.0,1696.1999999999998,23850.0,1201.5522200000032
0.0,150.0,1696.1999999999998,23085.0,1942.9123889999973
1174.6465229799978,1095.0,1696.1999999999998,16785.0,4713.311587520001
2375.0,2640.0,1696.1999999999998,18225.0,0.0
2375.0,4770.0,1696.1999999999998,13275.0,3441.8699480000005
2375.0,6840.0,1696.1999999999998,9855.0,3534.1050159999986
774.6969355425027,8235.0,1696.1999999999998,8661.17458181818,3045.7028678800016
0.0,9075.0,1696.1999999999998,10305.0,667.2411428799987
0.0,9765.0,1696.1999999999998,11160.0,849.053185879995
0.0,9749.999999999998,1696.1999999999998,12330.000000000002,2097.937206760007
0.0,8925.0,1696.1999999999998,13860.0,2390.6516010943838
0.0,7515.000000000002,1696.1999999999998,15704.999999999998,1686.9641666656162
0.0,5700.0,1696.1999999999998,17685.0,2038.8578838799995
0.0,3645.0,1696.1999999999998,19215.0,0.0
0.0,1710.0,1696.1999999999998,19575.0,2038.8078838800002
0.0,540.0,1696.1999999999998,18135.0,2038.8078838800002
0.0,0.0,2640.0,18540.0,3396.757302180074
0.0,0.0,2640.0,19080.0,680.8584655799264
0.0,0.0,2640.0,17775.0,2371.803625141909
0.0,0.0,2640.0,16155.0,4780.0
0.0,0.0,2640.0,14625.0,3505.5700264980924
0.0,0.0,2640.0,14130.0,1440.384309999999
0.0,0.0,2640.0,14715.0,685.6042699999994
0.0,0.0,2640.0,15749.999999999998,0.0
0.0,0.0,2640.0,16560.0,1488.2929555200017
722.8629556377064,120.0,2640.0,16290.0,2038.8078838800002
3618.610825499998,1020.0000000000001,2640.0,13860.0,4780.0
369.7300022399995,2445.0,2640.0,19305.0,3838.565767760001
0.0,4320.0,2640.0,18990.0,2038.8078838800002
0.0,6585.0,1696.1999999999998,18990.0,1247.3794238903392
0.0,8400.0,1696.1999999999998,18450.0,1002.5575298590975
0.0,9210.0,1696.1999999999998,15975.0,3403.1524656505635
0.0,9555.0,1696.1999999999998,13365.0,0.0
0.0,9270.0,1696.1999999999998,11295.0,0.0
0.0,8415.0,1696.1999999999998,9990.0,2038.8078838800002
0.0,6855.0,2640.0,9405.0,2038.8078838800002
883.0132372054611,4920.0,2640.0,9855.0,2038.8078838800002
0.0,3120.0,2640.0,11115.0,2038.8078838800002
4722.330656119999,1575.0,2640.0,10980.0,2038.8078838800002
4585.361698739996,480.0,2640.0,10755.0,4077.565767760001
6212.0983429168355,0.0,2640.0,14625.0,2087.181171083163
0.0,0.0,2640.0,16470.0,4492.626712796837
0.0,0.0,2640.0,16605.0,1524.0492799999988
1547.3076451400043,0.0,2640.0,16065.0,2553.5664877600016
0.0,0.0,2640.0,14940.0,2038.8078838800002
0.0,0.0,2640.0,13590.0,1577.3560700679047
0.0,0.0,2640.0,12105.0,1957.922747707379
0.0,0.0,2640.0,12060.0,2581.144833864717
0.0,0.0,2640.0,12959.999999999998,0.0
0.0,120.0,2640.0,14130.0,1575.4236516400006
5151.99570762,945.0,2640.0,14040.0,2038.8078838800002
246.68892888000028,67.27584181818384,1696.1999999999998,20565.0,4541.0
0.0,0.0,0.0,26284.63438612,2038.8078838800002
0.0,0.0,0.0,27017.76653612,2038.8078838800002
0.0,0.0,0.0,27563.14600612,2038.8078838800002
0.0,0.0,0.0,37439.067240000004,0.0
0.0,8475.0,0.0,30279.78727736842,0.0
0.0,0.0,0.0,35909.14533,0.0
0.0,0.0,0.0,36694.52537662263,0.0
0.0,0.0,0.0,27496.041166719995,1933.846873280001
0.0,1800.0,0.0,33445.6927726,0.0
0.0,0.0,0.0,29564.062532882635,4780.0
0.0,645.0,0.0,28620.0,485.9538400000001
0.0,285.0,0.0,28440.0,492.0965899999992
0.0,0.0,0.0,26235.0,3432.19959
0.0,0.0,0.0,21375.0,2063.8373790199985
0.0,0.0,0.0,19800.0,1246.6467115000014
0.0,0.0,0.0,18630.0,1412.5478550000007
0.0,0.0,0.0,18180.0,2542.952797760002
0.0,0.0,0.0,16200.0,1534.662969999999
0.0,0.0,0.0,12824.999999999998,2038.8078838800002
0.0,0.0,0.0,8415.0,2038.8078838800002
0.0,0.0,0.0,3239.9999999999995,2038.8078838800002
235.18133100000122,45.0,0.0,270.0,2038.8078838800002
151.3057223158452,645.0,0.0,0.0,4077.565767760001
1370.5385825185226,1980.0,0.0,0.0,4541.0
976.8242246935748,2610.0,0.0,0.0,1882.287587686425
0.0,3510.0,0.0,45.0,444.73382488801235
0.0,4050.0000000000005,0.0,45.0,3789.402239065563
0.0,4725.0,0.0,180.0,2038.8078838800002
0.0,5265.0,0.0,270.0,2038.8078838800002
0.0,5355.0,0.0,315.0,2038.8078838800002
0.0,4980.0,0.0,315.0,0.0
0.0,4965.0,0.0,315.0,0.0
0.0,4845.0,0.0,270.0,1575.4736516399998
0.0,3810.0,0.0,404.99999999999994,2038.8078838800002
4240.0,1785.0,0.0,585.0,2038.8078838800002
3152.5515838832353,570.0,0.0,1170.0,3025.7809929999994
4252.658133657788,0.0,0.0,2295.0,1051.834774760001
1566.0539891480375,0.0,0.0,2655.0,4077.565767760001
3614.316434,0.0,0.0,1710.0,3058.0306459999997
5692.571888239998,0.0,0.0,630.0,1019.5851217600007
1930.0935799999988,0.0,0.0,225.0,4302.0
