Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,553613.6880000001,468978.91216963,84634.77583037008,0.1528769567387757
IME,703944.408,484242.3573166333,219702.05068336678,0.312101421911383
JL,492315.0,380199.4644979031,112115.53550209687,0.22773130110213355
LN,457993.47,457993.4700000001,-1.1641532182693481e-10,-2.5418554947286653e-16
SD,0,0,,
JB,0,0,,
