Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,293431.5,288293.4041788737,5138.095821126291,0.017510375747410524
IME,687923.496,674669.4924205516,13254.0035794484,0.01926668249669495
JL,671585.6299999999,671585.63,-1.1641532182693481e-10,-1.7334397376390384e-16
LN,512663.48,511533.0,1130.4800000000396,0.002205111235932077
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
