STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,6427.893872675096,33.4,29.0,290.7094082166031
0.0,0.0,6329.4425,275.55,29.0,63.37988089169937
0.0,0.0,6329.4425,868.4,29.0,0.0
0.0,0.0,6329.4425,835.0,29.0,0.0
0.0,0.0,6329.4425,475.95000000000005,29.0,193.38288089169782
0.0,92.39999999999998,6826.826823097129,375.75,29.0,797.7480638912102
0.0,638.4000000000001,7064.4425,718.0999999999999,29.0,811.31348310879
0.0,1537.1999999999998,6803.816075556986,1127.25,29.0,300.29053100000004
0.0,2322.6000000000004,6696.9425,1185.6999999999998,29.0,5.8154170890093155
0.0,2868.6000000000004,6696.9425,1143.9499999999998,29.0,30.954552990459888
0.0,3187.8,7056.9425,1010.3500000000004,29.0,148.47435299045992
0.0,3297.0,6676.40691007683,1027.05,29.0,424.87616792547095
0.0,3200.4,6329.4424999998755,893.2642780024248,29.0,0.0
0.0,2906.3999999999996,6329.4425,1093.8500000000001,29.0,233.86257800230032
0.0,2406.6,7049.4425,1002.0,29.0,222.60064800229975
0.0,1722.0,7724.7307874355465,843.35,29.0,300.2905310000001
0.0,911.3999999999999,9569.067500000001,517.7,145.0,638.0881641554148
0.0,193.2,9526.800921422455,559.45,145.0,757.9973856665579
0.0,0.0,9515.442500000001,759.85,145.0,231.84068708901407
0.0,0.0,9515.442500000001,743.15,145.0,608.6858870890137
0.0,0.0,9489.45525608901,684.7,29.0,300.29053100000004
0.0,0.0,8426.43468608901,668.0,29.0,300.29053100000004
0.0,0.0,7360.7076119904605,592.8499999999999,29.0,300.29053100000004
0.0,0.0,6704.4425,501.0,29.0,0.0
0.0,0.0,6518.549313570598,375.75,29.0,265.2073226195998
0.0,0.0,6689.4425,317.3,29.0,69.94023619020061
0.0,0.0,7054.865532230802,258.85,29.0,0.0
0.0,0.0,7064.4425,133.6,29.0,130.85509619019956
0.0,0.0,7064.4425,41.75,29.0,300.2905310000001
0.0,92.39999999999999,8168.298631958141,8.35,29.0,300.2905310000001
0.0,709.8000000000001,7877.187753335451,0.0,29.0,1090.0
0.0,1528.8,7564.9425,8.35,29.0,397.8427533354492
0.0,2230.2000000000003,7439.8175,16.699999999999818,29.0,231.3524533354497
0.0,2746.8,7439.8175,8.35,29.0,227.05129295814038
0.0,3049.2,7564.9425,8.35,29.0,459.65639295814105
0.0,3154.2,7815.1925,16.7,29.0,140.73796619020084
0.0,3061.7999999999997,7033.922866190202,33.4,29.0,0.0
0.0,2772.0,7339.481674115922,83.5,29.0,73.95629207427714
0.0,2289.0,7807.3175,125.25,29.0,140.94036619020096
0.0,1625.4,8299.942500000001,116.9,29.0,241.3677929581412
0.0,852.6,10146.4,41.75,145.0,596.0039929581399
0.0,180.6,10025.443975629038,16.69999999999999,145.0,834.4643777064123
0.0,0.0,10180.94715333545,8.35,145.0,0.0
0.0,0.0,9741.6747,0.0,145.0,806.1437533354484
0.0,0.0,9624.0675,8.35,137.21930716515044,300.29053100000004
0.0,0.0,8788.427222335446,16.7,29.0,300.29053100000004
0.0,0.0,7724.750356853382,33.4,29.0,300.29053100000004
0.0,0.0,7173.067499999999,50.1,29.0,108.70972295813863
0.0,0.0,7173.067499999999,41.75,29.0,181.94499800676022
0.0,0.0,7173.067499999999,25.05,29.0,121.1757980067614
0.0,0.0,7173.067499999999,8.35,29.0,137.8757980067603
0.0,0.0,7173.067499999999,8.35,29.0,137.8757980067603
0.0,0.0,7173.067499999999,0.0,29.0,222.78999601481894
0.0,84.0,7388.7483205826575,8.349999999999994,29.0,329.1063159999999
0.0,672.0,7173.067499999999,0.0,29.0,1004.4726358771186
0.0,1457.3999999999999,7548.442499999999,0.0,29.0,0.0
0.0,1969.8,7423.317499999999,0.0,29.0,0.0
0.0,2020.1999999999998,7279.2158028546555,0.0,29.0,358.0982085508052
0.0,2322.6000000000004,7485.508858258063,0.0,29.0,1090.0
0.0,2776.2000000000003,7173.067499999999,0.0,29.0,381.50823978603694
0.0,2847.6000000000004,7173.067499999999,0.0,29.0,0.0
0.0,2604.0,7173.067499999999,0.0,29.0,0.0
0.0,2171.4,7298.192499999999,0.0,29.0,127.87775978603895
0.0,1541.3999999999999,8214.700675409562,0.0,29.0,329.1063159999999
0.0,785.4,9978.167459908254,0.0,145.0,681.6896827502878
0.0,159.6,9711.952125,0.0,145.0,1011.9729492497123
0.0,0.0,9151.4425,8.35,29.0,287.5304151940895
0.0,0.0,9387.158898388177,33.4,29.0,370.68221680591046
0.0,0.0,8952.811478388176,75.14999999999999,29.0,277.3734368059115
0.0,0.0,7798.692499999999,116.9,29.0,380.83919519408846
0.0,0.0,7173.067499999999,150.29999999999998,29.0,329.106316
0.0,0.0,6628.734771838082,141.95000000000002,29.0,0.0
0.0,0.0,7173.067499999999,141.95000000000002,29.0,128.37555904589772
0.0,0.0,7081.127575091796,200.4,29.0,84.34108395410226
