STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,11500.1,6011.110000000001,50.0,0.0,5278.183083763545
0.0,0.0,11500.1,6326.339999999999,50.0,0.0,4473.6126830514395
0.0,0.0,11500.1,5576.31,50.0,0.0,4774.014983051437
0.0,0.0,11500.1,4445.83,50.0,-1.1368683772161603e-12,5305.0
0.0,0.0,12072.879677456282,3445.79,50.0,0.0,5305.0
0.0,19.11999999999989,13058.344728887283,2695.7599999999998,50.0,-1.3642420526593924e-12,5305.0
0.0,497.12,15092.1,1000.0399999999998,50.0,181.4084295993881,5305.0
0.0,1395.76,15962.574186126776,65.22,50.0,156.70317040061354,5305.0
0.0,2222.7000000000003,16071.106522252388,10.86999999999989,50.0,250.3826999999999,5305.0
0.0,2848.8799999999997,16146.475,21.740000000000002,50.0,606.9415222523885,5305.0
0.0,3255.1800000000003,16153.975,32.61,50.0,635.8229565273896,5305.0
0.0,3441.6,16262.628557280163,43.480000000000004,50.0,9.149021220221584,5305.0
0.0,3408.14,15778.47857778828,43.480000000000004,50.0,0.0,5305.0
0.0,3107.0,16327.377255815287,21.73999999999978,50.0,0.0,5305.0
0.0,2547.7400000000002,16710.16815581528,10.870000000000001,50.0,250.3826999999999,5305.0
0.0,1993.26,17538.810156527386,0.0,50.0,250.3826999999999,5305.0
0.0,1132.86,18313.575,0.0,50.0,346.0197855280703,5305.0
0.0,277.24,18564.67985658422,10.870000000000001,50.0,282.8885289438542,5305.0
0.0,0.0,18663.925,43.480000000000004,50.0,122.23978552807512,5305.0
15.200000000000001,0.0,18916.914585528073,43.480000000000004,50.0,250.3826999999999,5305.0
15.200000000000001,0.0,18994.15,32.61,50.0,354.14448552807266,5305.0
15.200000000000001,0.0,19174.139646082145,0.0,50.0,1052.4064939178547,5305.0
0.0,0.0,18351.8,21.740000000000002,0.0,1057.4177805540726,5305.0
0.0,0.0,17383.823235194657,10.870000000000001,0.0,250.82231477317382,5305.0
0.0,0.0,17344.85,0.0,0.0,0.0,5305.0
0.0,0.0,17111.82982651767,0.0,0.0,0.0,5305.0
0.0,0.0,16719.25564432974,0.0,0.0,0.0,5305.0
0.0,0.0,16719.25564432974,0.0,0.0,0.0,5305.0
0.0,0.0,16719.255644329736,0.0,0.0,0.0,5305.0
0.0,0.0,17039.58138137058,0.0,0.0,0.0,5305.0
0.0,109.94,17344.85,21.740000000000002,0.0,289.8013252268256,5305.0
0.0,296.36,17344.85,10.870000000000001,0.0,0.0,5305.0
0.0,501.9,17784.575,0.0,0.0,251.29443846682716,5305.0
0.0,750.46,18170.675,0.0,0.0,762.3199384668305,5305.0
0.0,1085.06,18170.675,0.0,0.0,916.4214252268257,5305.0
0.0,1558.28,18170.675,0.0,0.0,116.45478237483076,5305.0
0.0,1926.3400000000001,17364.827509536575,0.0,0.0,0.0,5305.0
0.0,1414.8799999999999,18090.65615238858,10.86999999999989,0.0,0.0,5305.0
0.0,1505.7,17767.64481976389,10.870000000000001,0.0,299.7588326246914,5305.0
0.0,1481.8,17981.2,32.61,0.0,360.23292522682925,5305.0
0.0,889.08,18295.8,86.96000000000001,0.0,580.316100725222,5305.0
0.0,272.46000000000004,18295.8,282.62,0.0,297.37040072522177,5305.0
0.0,0.0,18170.675,804.38,0.0,87.02113367749712,5305.0
0.0,0.0,18045.55,1228.31,0.0,0.0,5305.0
0.0,0.0,18271.860713619222,1489.19,0.0,0.0,5305.0
0.0,0.0,18169.18383916322,1597.8899999999999,0.0,1169.8476483220034,5305.0
0.0,0.0,17820.325,1587.02,0.0,672.152874163221,5305.0
0.0,0.0,17077.83317416322,1597.8899999999999,0.0,0.0,5305.0
0.0,0.0,16072.292348470079,1587.02,0.0,0.0,5305.0
0.0,0.0,15702.989347351056,1445.71,0.0,0.0,5305.0
0.0,0.0,15591.935647351052,1076.13,0.0,0.0,5305.0
0.0,0.0,16049.777447351053,608.72,0.0,9.568199999999933,5305.0
0.0,0.0,16407.135647351053,260.88,0.0,0.04999999999949978,5305.0
0.0,14.34,16552.98092054605,108.7,0.0,330.3172300000008,5305.0
0.0,444.54,16691.047181665075,32.61,0.0,882.9811699999996,5305.0
0.0,1247.5800000000002,16538.02675166508,0.0,0.0,0.0,5305.0
0.0,2088.86,16673.912038760074,0.0,0.0,47.65928500000064,5305.0
0.0,2748.5,16615.98460876008,10.86999999999989,0.0,559.0149149999993,5305.0
0.0,3173.92,16923.209251665074,10.86999999999989,0.0,303.33709999999996,5305.0
0.0,3412.92,16339.145548470076,10.86999999999989,0.0,303.38709999999946,5305.0
0.0,3374.68,16141.687147351053,0.0,0.0,0.0,5305.0
0.0,3116.56,16339.740201092105,0.0,0.0,305.4995494539494,5305.0
0.0,2638.5600000000004,16888.35,0.0,0.0,301.17465054605066,5305.0
0.0,1945.4599999999998,17533.557475567075,0.0,0.0,303.33709999999996,5305.0
15.200000000000001,1104.18,18295.8,0.0,0.0,371.3932074997724,5305.0
15.200000000000001,320.26,18295.8,10.870000000000001,0.0,774.2257832717728,5305.0
0.0,0.0,18040.18268813978,10.870000000000001,0.0,0.0,5305.0
15.200000000000001,0.0,18295.8,21.740000000000002,0.0,135.02238813977192,5305.0
0.0,0.0,18295.8,21.740000000000002,0.0,329.09668813977214,5305.0
0.0,0.0,18323.315822295033,21.740000000000002,50.0,1522.9696814791364,5305.0
0.0,0.0,18295.8,10.870000000000001,50.0,653.1712514697747,5305.0
0.0,0.0,17464.151702139363,21.740000000000002,50.0,96.82104933040989,5305.0
0.0,0.0,17063.79338,21.740000000000002,50.0,604.7838506695903,5305.0
0.0,0.0,16879.040632602446,21.740000000000002,50.0,303.3371,5305.0
0.0,0.0,16695.8,10.870000000000001,50.0,41.264632602452366,5305.0
0.0,0.0,16695.8,0.0,50.0,52.13463260244964,5305.0
0.0,0.0,16671.3,0.0,50.0,76.63463260245135,5305.0
0.0,9.56,16695.8,0.0,50.0,362.13581745145166,5305.0
0.0,406.3,16664.129230777402,10.870000000000001,50.0,984.5157847411949,5305.0
0.0,1180.66,16630.573415518593,0.0,50.0,0.0,5305.0
0.0,1945.4599999999998,16695.8,119.56999999999994,50.0,33.29911448359519,5305.0
0.0,2562.08,16695.8,369.5799999999999,50.0,244.09621448359133,5305.0
0.0,2968.38,16695.8,467.40999999999997,50.0,196.71431551859416,5305.0
0.0,3226.5,16205.979930669591,565.24,50.0,0.0,5305.0
0.0,3078.32,15678.06603260245,717.4200000000001,50.0,0.0,5305.0
0.0,2585.98,15971.303061937231,956.56,50.0,195.08715551421938,5305.0
0.0,1988.4799999999998,16544.76211745145,1239.18,50.0,0.04999999999949978,5305.0
0.0,1276.26,16695.8,1456.5800000000002,50.0,602.1964155185916,5305.0
0.0,707.4399999999999,16695.8,1521.8000000000002,50.0,1108.9238641275379,5305.0
0.0,181.64,16335.8,1989.21,50.0,865.3459641275414,5305.0
0.0,0.0,15780.80326412754,3282.74,50.0,0.0,5305.0
0.0,0.0,15288.92856412754,4174.08,50.0,0.0,5305.0
0.0,0.0,15286.48066412754,4348.0,50.0,0.0,5305.0
0.0,0.0,16695.8,4217.56,50.0,155.75586516253964,5305.0
0.0,0.0,14638.119469563286,4293.650000000001,50.0,993.9188107502514,5305.0
0.0,0.0,13834.8,4250.17,50.0,520.5784803135381,5305.0
0.0,0.0,13794.85808988411,3815.37,50.0,0.0,5305.0
0.0,0.0,13096.333807659987,4043.64,50.0,0.0,5305.0
0.0,0.0,12942.064507659987,3728.4100000000003,50.0,0.0,5305.0
0.0,0.0,13387.734507659983,3282.74,50.0,0.0,5305.0
0.0,0.0,13718.732402396825,2934.9,50.0,0.0,5305.0
0.0,0.0,14212.556897146824,2467.4900000000002,50.0,303.33709999999996,5305.0
0.0,124.28,15893.043184634113,1673.98,50.0,303.33709999999996,5305.0
0.0,434.97999999999996,16115.286184634107,880.47,50.0,303.33709999999996,5305.0
0.0,836.5,16792.3,771.77,50.0,303.33709999999996,5305.0
0.0,1419.6599999999999,16792.3,858.73,50.0,606.6242000000004,5305.0
0.0,2155.78,16792.3,673.9399999999999,50.0,635.782591122522,5305.0
0.0,2542.96,16729.50593790871,554.37,50.0,0.0,5305.0
0.0,2318.2999999999997,16638.731302396824,489.15,50.0,0.0,5305.0
0.0,2146.2200000000003,16792.3,402.19,50.0,274.27870887747736,5305.0
0.0,1362.3,17528.890434304827,239.1400000000001,50.0,303.33709999999996,5305.0
0.0,721.78,18475.0,86.96000000000001,150.49512179210865,303.33709999999996,5305.0
0.0,71.00504466128478,18475.0,0.0,250.0,760.2734358725866,5305.0
11.326546189228116,152.96,18475.0,10.870000000000001,250.0,149.73786412741333,5305.0
0.0,0.0,18475.0,21.740000000000002,250.0,0.0,5305.0
15.200000000000001,0.0,18475.0,43.480000000000004,250.0,359.36681031664557,5305.0
15.200000000000001,0.0,18475.0,86.96000000000001,250.0,411.6667500000003,5305.0
15.200000000000001,0.0,18475.0,43.65915028785945,250.0,442.2648396833547,5305.0
0.0,0.0,17927.616087106646,0.0,50.0,1369.864012893354,5305.0
0.0,0.0,17401.11794,141.31,50.0,690.9730871066461,5305.0
0.0,0.0,16860.844345988105,54.35,50.0,303.3371,5305.0
0.0,0.0,16695.8,10.870000000000001,50.0,22.988030803653146,5305.0
0.0,0.0,16121.436921344146,0.0,50.0,92.3769041963468,5305.0
0.0,0.0,16213.813825540492,0.0,50.0,0.0,5305.0
0.0,0.0,16230.65593080365,0.0,50.0,0.0,5305.0
0.0,0.0,16565.996624494648,0.0,50.0,0.0,5305.0
0.0,282.02,16695.8,0.0,50.0,627.8855396791005,5305.0
0.0,889.08,16286.4397543582,0.0,50.0,156.3579853208994,5305.0
0.0,1845.0800000000002,16457.601407097103,10.870000000000001,50.0,72.92543999999998,5305.0
0.0,2418.68,16695.8,76.09,50.0,354.7865470971019,5305.0
0.0,2801.08,16695.8,250.01,50.0,292.34713967910284,5305.0
0.0,2911.02,15636.157132764307,586.98,50.0,566.2147132237951,5305.0
0.0,2648.1200000000003,15549.410825540494,956.56,50.0,0.0,5305.0
0.0,2251.3799999999997,15877.929119231496,1260.92,50.0,0.04999999999949978,5305.0
0.0,1539.1600000000003,16353.417320455288,1391.3600000000001,50.0,303.33709999999996,5305.0
0.0,1166.32,17010.4437396791,1239.18,50.0,303.33709999999996,5305.0
0.0,697.88,17789.655571028943,902.2100000000002,50.0,311.0859250000003,5305.0
0.0,205.53999999999996,17774.80191705789,652.1999999999999,50.0,356.27747897105473,5305.0
15.200000000000001,0.0,17747.0,652.1999999999999,50.0,242.64789602894507,5305.0
0.0,0.0,18120.305396028947,663.0699999999999,50.0,303.33709999999996,5305.0
15.200000000000001,0.0,18224.320596028945,728.2900000000001,50.0,303.33709999999996,5305.0
15.200000000000001,0.0,18475.0,141.54467719995202,250.0,1101.1129850800526,5305.0
0.0,0.0,17242.80298,1097.8700000000001,50.0,1263.0112149199479,5305.0
0.0,0.0,16792.3,1260.92,50.0,303.3371,5305.0
