Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,420238.24,328594.7780148168,91643.46198518318,0.21807501855419723
IME,733216.9529999999,573697.3707060026,159519.5822939973,0.21756123019430149
JL,396810.0,300690.0,96120.0,0.24223179859378546
LN,410129.33499999996,409937.1510504609,192.18394953908864,0.0004685935219412887
SD,0,0,,
JB,0,0,,
