Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.041429479661188e6,295100.13633881195,0.22079580789387607
IME,3.6839985429999996e6,3.0053518868907434e6,678646.6561092564,0.1842146917779757
JL,1.726785e6,1.2127678315500729e6,514017.168449927,0.297672940435507
LN,2.6840881300000004e6,2.683895946050462e6,192.18394953862298,7.160120690173573e-5
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
