Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.087401304e6,1.0857981179407346e6,1603.1860592653975,0.0014743278800274434
IME,2.37967979e6,2.379255816369546e6,423.9736304539256,0.00017816415142724962
JL,1.960335e6,1.960335e6,0.0,0.0
LN,599126.0850000001,599126.0849999998,2.3283064365386963e-10,3.8861710328280834e-16
SD,0,0,,
JB,0,0,,
