Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,530072.5885468615,3359.9714531385107,0.00629877458762268
IME,828402.06,828402.0599999999,1.1641532182693481e-10,1.4052997626168965e-16
JL,496380.0,493045.1826416256,3334.817358374421,0.006718275027951209
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
