Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.446976992e6,1.2315282859279604e6,215448.7060720398,0.14889573729451516
IME,3.910038782e6,2.7323930811801506e6,1.1776457008198495e6,0.3011851714211078
JL,3.68535e6,2.5409767854882143e6,1.144373214511786e6,0.3105195475359968
LN,2.301668415e6,2.3015519487477303e6,116.46625226945616,5.0600795279825816e-5
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
