Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,553613.6880000001,484112.46173179365,69501.22626820643,0.12554101853819485
IME,703944.408,501511.97910690325,202432.4288930968,0.2875687718981025
JL,492315.0,389485.5128514759,102829.48714852409,0.20886929536683646
LN,457993.47,457993.4700000001,-1.1641532182693481e-10,-2.5418554947286653e-16
SD,0,0,,
JB,0,0,,
